user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
67139,113130,Summer Party Mix,"dance, remix, techno, fusion, party mix",792414,Starstrukk Ft. Katy Perry (Disco Tech Remix),30H!3
67139,113130,Summer Party Mix,"dance, remix, techno, fusion, party mix",792399,Love Is Gone (Original Mix),David Guetta
67139,113130,Summer Party Mix,"dance, remix, techno, fusion, party mix",792409,Vi Sitter I Ventrilo Och Spelar Dota,Basshunter
67139,113130,Summer Party Mix,"dance, remix, techno, fusion, party mix",792401,Hot,Inna
67139,113130,Summer Party Mix,"dance, remix, techno, fusion, party mix",792403,Loud Pipes,Ratatat,instrumental,0.992305994034,87.9633636475,not_danceable,1,major
67139,113130,Summer Party Mix,"dance, remix, techno, fusion, party mix",792404,Feel It Ft. 3 6 Mafia,Tiesto
67139,113130,Summer Party Mix,"dance, remix, techno, fusion, party mix",792406,"Man On The Run ft. Cerf, Mitiska & Jaren",Dash Berlin
67139,113130,Summer Party Mix,"dance, remix, techno, fusion, party mix",792405,Lost (Extended Mix),Lasgo
67139,113130,Summer Party Mix,"dance, remix, techno, fusion, party mix",792421,I Gotta Feeling,Black Eyed Peas
67139,113130,Summer Party Mix,"dance, remix, techno, fusion, party mix",792400,"Around The World / Harder, Better, Faster, Stronger",Daft Punk
67139,113130,Summer Party Mix,"dance, remix, techno, fusion, party mix",792407,Amazing,Inna 
67139,113130,Summer Party Mix,"dance, remix, techno, fusion, party mix",792408,Television Rules The Nation / Crescendolls,Daft Punk,instrumental,0.898816883564,125.931488037,danceable,0.999999821186,major
67139,113130,Summer Party Mix,"dance, remix, techno, fusion, party mix",792410,Satisfaction,Benny Benassi
67139,113130,Summer Party Mix,"dance, remix, techno, fusion, party mix",792411,Sandstorm,Darude
67139,113130,Summer Party Mix,"dance, remix, techno, fusion, party mix",792413,Sexy Bitch [Ft. Akon],David Guetta
67139,113130,Summer Party Mix,"dance, remix, techno, fusion, party mix",792415,All Around The World(lalala),ATC
67139,113130,Summer Party Mix,"dance, remix, techno, fusion, party mix",792416,Now You're Gone (feat. DJ Mental Theo's Bazzheadz),Basshunter
67139,113130,Summer Party Mix,"dance, remix, techno, fusion, party mix",792417,Call On Me (Radio Edit),Eric Prydz
67139,113130,Summer Party Mix,"dance, remix, techno, fusion, party mix",792418,Kernkraft 400 (Sport Chant Stadium Remix),Zombie Nation
67139,113130,Summer Party Mix,"dance, remix, techno, fusion, party mix",792420,Boom Boom Pow,Black Eyed Peas,instrumental,0.999998450279,129.981033325,not_danceable,1,minor
