user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
14222,31433,Hipster Rave,"electronic, party, indie",179930,Electricity,The Avalanches
14222,31433,Hipster Rave,"electronic, party, indie",69823,The Bears Are Coming  (Partyshank Remix),Late Of The Pier
14222,31433,Hipster Rave,"electronic, party, indie",235246,The Reeling (Calvin Harris Remix),Passion Pit,voice,0.563923001289,125.722892761,danceable,0.986327052116,major
14222,31433,Hipster Rave,"electronic, party, indie",253835,Ares (Villanins Remix),Bloc Party,instrumental,0.999984443188,139.71446228,not_danceable,1,minor
14222,31433,Hipster Rave,"electronic, party, indie",213978,"Gifted (feat. Kanye West, Santogold & Lykke Li) (Steve Aoki Remix)",N.A.S.A.
14222,31433,Hipster Rave,"electronic, party, indie",2834,Out At The Pictures,Hot Chip,voice,0.868108570576,152.900115967,danceable,0.945547223091,major
14222,31433,Hipster Rave,"electronic, party, indie",2835,Shake A Fist,Hot Chip
14222,31433,Hipster Rave,"electronic, party, indie",253839,Taken Away (Disco Trash Music Remix),Digitalism
14222,31433,Hipster Rave,"electronic, party, indie",253841,Technologic (Kids At The Bar Remix),Daft Punk
14222,31433,Hipster Rave,"electronic, party, indie",253842,Time To Pretend (Bass Weazal Anthem),MGMT,voice,0.849888265133,100.956443787,danceable,0.772075533867,major
14222,31433,Hipster Rave,"electronic, party, indie",253845,Live At Dominoes,The Avalanches,voice,0.722185075283,125.015068054,danceable,0.993345737457,minor
