user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
7005,7636,Pisco-Reguetónic Mixto,"reggaeton, regueton, party",67191,Por Ti Baby,Nigga
7005,7636,Pisco-Reguetónic Mixto,"reggaeton, regueton, party",67199,Mirame,Daddy Yankee
7005,7636,Pisco-Reguetónic Mixto,"reggaeton, regueton, party",67211,Yo Te Buscaba,Héctor y Tito
7005,7636,Pisco-Reguetónic Mixto,"reggaeton, regueton, party",67193,Mi Estrella,Kasandra
7005,7636,Pisco-Reguetónic Mixto,"reggaeton, regueton, party",67194,Caballo Viejo,Andre Maxi
7005,7636,Pisco-Reguetónic Mixto,"reggaeton, regueton, party",67195,Dale Don Dale,Don Omar
7005,7636,Pisco-Reguetónic Mixto,"reggaeton, regueton, party",67197,Mi Gatita,Guanabanas
7005,7636,Pisco-Reguetónic Mixto,"reggaeton, regueton, party",67196,Luna,Don P Omar
7005,7636,Pisco-Reguetónic Mixto,"reggaeton, regueton, party",67198,No Me Dejes Solo,Wisin y Yandel/Daddy Yankee,voice,0.921229183674,95.8809432983,danceable,0.980590581894,minor
7005,7636,Pisco-Reguetónic Mixto,"reggaeton, regueton, party",67210,Ven Bailalo,Criss- Angel
7005,7636,Pisco-Reguetónic Mixto,"reggaeton, regueton, party",67192,Baila Morena,Tito el Bambino
7005,7636,Pisco-Reguetónic Mixto,"reggaeton, regueton, party",67209,La Gasolina,DaddY
