user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
58701,111124,favourite songs,"pop, party rock, house",746130,Your Love's A Drug,Leighton Meester
58701,111124,favourite songs,"pop, party rock, house",29850,Inside Out,Eve 6
58701,111124,favourite songs,"pop, party rock, house",465620,Shots,LMFAO Feat. Lil Jon,voice,0.996502518654,128.040222168,danceable,0.999999880791,major
58701,111124,favourite songs,"pop, party rock, house",21761,Hot N' Cold,Katy Perry
58701,111124,favourite songs,"pop, party rock, house",363800,Juicy,The Notorious BIG,voice,0.689082503319,96.0444946289,danceable,0.705959975719,minor
58701,111124,favourite songs,"pop, party rock, house",706259,Baby,Justin Bieber Feat. Ludacris
58701,111124,favourite songs,"pop, party rock, house",366573,Sexy Bitch,David Guetta ft. Akon
58701,111124,favourite songs,"pop, party rock, house",167672,Let It Rock Featuring Lil Wayne,Kevin Rudolf
58701,111124,favourite songs,"pop, party rock, house",493088,Ghosts N Stuff ,Deadmau5 Ft Rob Swire
58701,111124,favourite songs,"pop, party rock, house",736257,Eenie Meenie,Justin Bieber & Sean Kingston,voice,0.97915494442,121.085365295,danceable,0.996236026287,major
58701,111124,favourite songs,"pop, party rock, house",472577,Rude Boy,Rihanna
58701,111124,favourite songs,"pop, party rock, house",567957,Revolver,Madonna
58701,111124,favourite songs,"pop, party rock, house",388780,"Forever (Ft. Kanye West, Lil' Wayne & Eminem)",Drake
58701,111124,favourite songs,"pop, party rock, house",766828,Ebolarama,Every Time I Die
58701,111124,favourite songs,"pop, party rock, house",518634,Make Her Say,Lil Wayne Ft. Jae Millz
58701,111124,favourite songs,"pop, party rock, house",425107,Get down,BackStreet Boys
58701,111124,favourite songs,"pop, party rock, house",409386,Girls And Boys,Good Charlotte
