user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
52391,92322,Activate!!!! All Night Long,party party party,774353,A Beautiful Day,Tom Boxer feat. Jay 
52391,92322,Activate!!!! All Night Long,party party party,21065,Bora Bora (Radio Edit),Juan Magan and Marcos Rodriguez
52391,92322,Activate!!!! All Night Long,party party party,382064,Stereo Love,Edward Maya ft. Alicia
52391,92322,Activate!!!! All Night Long,party party party,652552,Keep It Going Louder,Major Lazer Ft. Ricky Blaze & Nina Sky
52391,92322,Activate!!!! All Night Long,party party party,135008,Blame It,Jamie Foxx
52391,92322,Activate!!!! All Night Long,party party party,493194,La La La,LMFAO
52391,92322,Activate!!!! All Night Long,party party party,472577,Rude Boy,Rihanna
52391,92322,Activate!!!! All Night Long,party party party,174713,Kalemba,Buraka Som Sistema
52391,92322,Activate!!!! All Night Long,party party party,576172,Shut It Down,Pitbull Feat. Akon
52391,92322,Activate!!!! All Night Long,party party party,663026,Maldito Alcohol,Pitbull
52391,92322,Activate!!!! All Night Long,party party party,392932,Obsessed (Friscia And Lamboy R,Mariah Carey
52391,92322,Activate!!!! All Night Long,party party party,558979,Blah Blah Blah (feat. 3OH!3),Ke$ha
52391,92322,Activate!!!! All Night Long,party party party,480631,So Happy I Could Die,Lady GaGa
52391,92322,Activate!!!! All Night Long,party party party,663051,Mariah,Juan Magan 
