user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
19625,66709,DANCE! Part 2,"dance, soul, disco, party, party music",498736,I Got You (I Feel Good),James Brown
19625,66709,DANCE! Part 2,"dance, soul, disco, party, party music",498737,Twist And Shout,Beatles
19625,66709,DANCE! Part 2,"dance, soul, disco, party, party music",498738,Le Freak,Chic
19625,66709,DANCE! Part 2,"dance, soul, disco, party, party music",498739,The Twist,Chubby Checker
19625,66709,DANCE! Part 2,"dance, soul, disco, party, party music",498742,Do You Love Me,The Contours
19625,66709,DANCE! Part 2,"dance, soul, disco, party, party music",498743,Shout,The Isley Brothers
19625,66709,DANCE! Part 2,"dance, soul, disco, party, party music",498744,Boogie Shoes,KC and the Sunshine Band
19625,66709,DANCE! Part 2,"dance, soul, disco, party, party music",498745,The Hustle,Van McCoy
19625,66709,DANCE! Part 2,"dance, soul, disco, party, party music",498746,Play That Funky Music,Wild Cherry
19625,66709,DANCE! Part 2,"dance, soul, disco, party, party music",498748,"That Lady, Part 1",The Isley Brothers
19625,66709,DANCE! Part 2,"dance, soul, disco, party, party music",38261,I Can't Get Next To You,The Tempations
19625,66709,DANCE! Part 2,"dance, soul, disco, party, party music",498752,Staying Alive,The Bee Gees
