user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
26950,64064,"When I was your age, we partied everyday like...","hip hop, pop, party",503929,Last Day of School,Wylde Bunch
26950,64064,"When I was your age, we partied everyday like...","hip hop, pop, party",380850,The Maritimes,Classified
26950,64064,"When I was your age, we partied everyday like...","hip hop, pop, party",502643,Can't Stop Partying,Weezer,voice,0.912317335606,120.051902771,danceable,0.999497056007,minor
26950,64064,"When I was your age, we partied everyday like...","hip hop, pop, party",334419,All of the Above,Maino feat. T-Pain
26950,64064,"When I was your age, we partied everyday like...","hip hop, pop, party",536192,Replay,Iyaz
26950,64064,"When I was your age, we partied everyday like...","hip hop, pop, party",484677,Superstar,Wiz Khalifa
26950,64064,"When I was your age, we partied everyday like...","hip hop, pop, party",431702,"Rockin' That Shit (Remix) (Feat. Fabolous, Juelz Santana, Rick Ross & Ludacris)",The-Dream,voice,0.89345574379,77.9696121216,danceable,0.999371767044,major
26950,64064,"When I was your age, we partied everyday like...","hip hop, pop, party",376802,Forever,Chris Brown
26950,64064,"When I was your age, we partied everyday like...","hip hop, pop, party",198436,Kids (Feat. MGMT),Chiddy Bang
26950,64064,"When I was your age, we partied everyday like...","hip hop, pop, party",139772,Number One,Jamie Foxx Feat Lil Wayne
26950,64064,"When I was your age, we partied everyday like...","hip hop, pop, party",484672,Let Em Know,Wiz Khalifa,voice,0.985067129135,144.026992798,danceable,0.998089432716,major
26950,64064,"When I was your age, we partied everyday like...","hip hop, pop, party",95725,Beautiful Ft. Colby O'Donis And Kardinal Offishall,Akon
26950,64064,"When I was your age, we partied everyday like...","hip hop, pop, party",485228,Party Works,Donnis
26950,64064,"When I was your age, we partied everyday like...","hip hop, pop, party",418117,Whatcha Say,Jason DeRulo
26950,64064,"When I was your age, we partied everyday like...","hip hop, pop, party",287991,Supernova (Featuring Kanye West),Mr. Hudson
26950,64064,"When I was your age, we partied everyday like...","hip hop, pop, party",351439,How It Was Supposed to Be,ryan leslie,voice,0.658479094505,89.9980697632,danceable,0.970111489296,minor
26950,64064,"When I was your age, we partied everyday like...","hip hop, pop, party",431333,My Ride,Jeremih,voice,0.912895143032,141.007827759,danceable,0.972852051258,minor
26950,64064,"When I was your age, we partied everyday like...","hip hop, pop, party",480884,Welcome To The World ft. Kid Cudi,Kevin Rudolf
