user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
14654,29549,Let's Party!,"80s, rock, party",240467,Nothin But A Good Time,Poison
14654,29549,Let's Party!,"80s, rock, party",240468,Panama,Van Halen
14654,29549,Let's Party!,"80s, rock, party",240469,Any Way You Want It,Journey,voice,0.978490233421,138.039077759,not_danceable,0.989513099194,major
14654,29549,Let's Party!,"80s, rock, party",240471,You Shook Me All Night Long,ACDC,voice,0.956518352032,128.700973511,danceable,0.557211816311,major
14654,29549,Let's Party!,"80s, rock, party",240472,Peace Of Mind,Boston
14654,29549,Let's Party!,"80s, rock, party",240476,Livin' On A Prayer,Bon Jovi 
14654,29549,Let's Party!,"80s, rock, party",240477,Juke Box Hero,Foreigner,voice,0.952337145805,88.7015991211,not_danceable,0.587296187878,major
14654,29549,Let's Party!,"80s, rock, party",240478,Detroit Rock City,Kiss
14654,29549,Let's Party!,"80s, rock, party",240480,Welcome To The Jungle,Guns N Roses
14654,29549,Let's Party!,"80s, rock, party",240482,Gypsy Road,Cinderella
14654,29549,Let's Party!,"80s, rock, party",240483,More Than A Feeling,Boston
14654,29549,Let's Party!,"80s, rock, party",240484,Dance The Night Away,Van Halen
14654,29549,Let's Party!,"80s, rock, party",240485,Listen To The Music,The Doobie Brothers
14654,29549,Let's Party!,"80s, rock, party",240487,All Right Now,Free
14654,29549,Let's Party!,"80s, rock, party",240488,Don't Stop Believing,Journey
