user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",2400354,As If You've Never Been Away,Ulrich Schnauss,1,instrumental,1,119.848068237,not_danceable,1,minor
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",2400347,The Drug,Röyksopp,1
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",2400325,Grande Polonaise brillante in E flat major op.22. 1-Andante spianato. Tranquillo.,Frédéric Chopin,1
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",2400374,Always Something Better,Trentemøller,1
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",2400396,Pilgrimage,Conjure One,1
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",2400337,Nevergreen,emancipator,1,instrumental,0.999998509884,172.265853882,not_danceable,1,minor
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",2400335,Concerto No. 4 in F major (BWV 1049),Johann Sebastian Bach,1
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",2400371,The Contemporary Fix,Lindstrom,1
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",2400286,"4 Mazurkas, Op.24 (KK 280-296) No.4 in Bbm: Moderato",Frédéric Chopin,1
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",5701884,Color/Dance,George Winston,1
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",5702038,The Only Moment We Were Alone,Explosions In The Sky,1
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",5702549,Kiara,Bonobo,1,instrumental,0.971542298794,97.0155410767,danceable,0.982712447643,minor
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",5701860,A Walk,Tycho,1,voice,0.671568512917,139.998535156,danceable,0.872536718845,major
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",5702515,"Poco Sostenuto, Vivace",Ludwig van Beethoven,1
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",5701994,No Return,God Is An Astronaut,1
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",5702562,La Femme D'argent,AIR,1,instrumental,1,161.622711182,not_danceable,1,minor
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",5702647,Dive,Tycho,1
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",5702812,Couleurs,M83,1,instrumental,0.930408656597,120.009735107,danceable,0.999997258186,minor
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",5702879,First Snow,emancipator,1,instrumental,0.974725782871,94.9696807861,not_danceable,0.853699624538,minor
266078,263779,Study Speechlessly,"electronic, instrumental, study, classical, focus",5702924,Monday - Paracetemal,Ulrich Schnauss,1
