user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170049,Goodbye Forever,Evening-s,1
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170074,Bonus Track: Funeral March,Patrick Cassidy,1
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170101,"Festina lente, for string orchestra and harp",Arvo Pärt,1
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170114,Pinch of Peer,Kettel,1
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170144,Raver,Burial,1,voice,0.801975607872,124.193222046,danceable,0.748666346073,major
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170177,carousel,johnny_ripper,1
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170195,Elegiac,Volor Flex,1,voice,0.600484967232,134.88873291,danceable,0.591418921947,minor
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170242,Lo-Vélo,Evenings,1
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170310,[Lately] See You Soon,Evenings,1
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170353,Acceptance,Tertiary,1
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170389,Snow + Light,Dustin O'Halloran,1,instrumental,0.992662727833,132.74508667,not_danceable,0.990131258965,major
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170425,Huron River Drive,Shigeto,1
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170473,What If We Could_,Trent Reznor & Atticus Ross,1,instrumental,0.999999940395,142.903213501,not_danceable,1,major
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170501,Fatherhood,Alexandre Desplat,1,instrumental,0.99587225914,128.218093872,not_danceable,0.990263104439,minor
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170532,Unravelling,Harry Escott,1,instrumental,0.999997735023,119.749847412,not_danceable,0.970317363739,minor
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170536,The Boshin War,Sleep to Dream,1
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170550,"Prelude & Fugue No. 16 In G Minor, BWV 885: Praeludium",Glenn Gould,1
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170594,Beside Me (Essáy's Calm Interpretation),Sun Glitters,1
205551,721924,Studying 4.0,"downtempo, classical, studying, focus, experimental",7170623,nicolas,johnny_ripper,1
