user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287368,Pursuit of Happiness,Lissie,1,instrumental,0.830128610134,122.859832764,danceable,0.91784787178,minor
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287308,Symphonies,Dan Black,1,instrumental,0.842946529388,172.265151978,not_danceable,1,major
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287270,Scott Pilgrim,Plumtree,1
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287258,This Is Why We Fight,The Decemberists,1
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287261,Is This Love?,Clap Your Hands Say Yeah,1
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287287,In The Morning,Razorlight,1
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287247,Back in Your Head,Tegan and Sara,1
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287286,Plays Pretty for Baby,Zolof the Rock and Roll Destroyer,1
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287366,Lovesong,Adele,1
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287363,Closing Time,Semisonic,1
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287262,If I Ever Leave This World Alive,Flogging Molly,1
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287355,True Affection,The Blow,1,instrumental,0.916950941086,152.051940918,danceable,0.97101354599,minor
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287339,Anthems for a Seventeen Year Old Girl,Broken Social Scene,1
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287307,Don't Worry Baby,The Beach Boys,1,voice,0.925427258015,121.193840027,danceable,0.76828289032,major
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287310,Like humans do,David Byrne,1,voice,0.817606031895,107.044929504,danceable,0.895562171936,major
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287255,Love You Madly,Cake,1
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287348,Little Lion Man,Mumford and Sons,1
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287274,Stay With Me (Baby),Lorraine Ellison,1
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287241,Whole Wide World,Wreckless Eric,1
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287334,Maggie May,The Pogues,1
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287337,She's Automatic,Mercury in Summer,1
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287281,Black Velvet Band,Dropkick Murphys,1
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287327,With a Girl Like You,The Troggs,1,instrumental,0.995181918144,114.276268005,not_danceable,1,major
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287283,Cousins,Vampire Weekend,1,instrumental,0.999999821186,178.206069946,not_danceable,1,major
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287325,O Valencia!,The Decemberists,1
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287298,Cry Me a River,Jaimee Paul,1
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287293,The Sound of Settling,Death Cab for Cutie,1
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287315,Lazy Eye,Silversun Pickups,1,voice,0.915151298046,127.371055603,not_danceable,0.90459883213,major
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287300,My Girls,Animal Collective,1
