user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7448022,100 Years,Dr. Dog,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7448029,Absolutely Zero,Jason Mraz,1,voice,0.944564282894,142.526672363,not_danceable,0.935910046101,major
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7448043,Babe I'm Gonna Leave You,Led Zeppelin,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7448079,Better Days,Eddie Vedder,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7448105,The Perfumed Garden Wet With Rain,Abdullah Ibrahim,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7448128,I've Got It Bad And That Ain't Good,Billie Holiday,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7448151,Make A Plan To Love Me,Bright Eyes,1,instrumental,1,154.576034546,not_danceable,1,major
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7448170,"Brackett, WI - Bon Iver",Bon Iver,1,voice,0.81012570858,110.678466797,not_danceable,0.939595043659,major
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7448181,Sweetest Kill,Broken Social Scene,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7448183,For What It's Worth,Buffalo Springfield,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7448203,Don't Know When But A Day Is Gonna Come,Bright Eyes,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7448208,Lua,Conor Oberst + Gillian Welch,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7448238,To Whom It May Concern,The Civil Wars,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7448246,Lover's Spit,Broken Social Scene,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7448249,Sylvia,Creeper Lagoon,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7448281,Die - Iron & Wine,Iron & Wine,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7448337,Boy With A Problem,Elvis Costello & The Attractions,1,voice,0.714784026146,128.848129272,not_danceable,0.751447796822,minor
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",5142345,Falling Slowly,The Frames,1,voice,0.773124456406,143.1121521,danceable,0.685797929764,major
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",3711511,Mouthful of Diamonds,Phantogram,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",3711488,Awake My Soul,Mumford & Sons,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",1309571,Leslie Anne Levine,The Decemberists,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",1309542,"Holland, 1945",Neutral Milk Hotel,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",1309563,Challengers,The New Pornographers,1,voice,0.997365951538,83.0267944336,not_danceable,0.97232735157,major
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",1177236,For Emma A Cappella,La Blogotheque,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7448092,I,Andrew Bird,1,voice,0.941082298756,98.1891403198,not_danceable,0.921542584896,minor
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7471039,I Would Be Sad,The Avett Brothers,1,voice,0.861409246922,133.296173096,danceable,0.753591775894,major
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7471054,When You Dream,Barenaked Ladies,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7471069,Chasing Cars ,Eric Wuest,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7471083,Mykonos,Fleet Foxes,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7471760,About Face,Grizzly Bear,1,voice,0.533051729202,151.938598633,danceable,0.846359372139,major
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534263,Small Town (Acoustic Version),John Cougar Mellencamp,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534270,We Feel Alone,William Fitzsimmons,1,instrumental,0.977438032627,103.978034973,not_danceable,0.999990701675,major
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534277,Sunday Morning,The Velvet Underground,1
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534283,Cold Days From The Birdhouse,The Twilight Sad,1,voice,0.5,163.418457031,danceable,0.883300900459,major
69926,758174,I understood Heidegger and you can too!!!,"study, chill, late night, finals week, focus",7534295,King Of The Claws,The Olivia Tremor Control,1
