user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7157706,Smooth Criminal,2CELLOS (Sulic & Hauser),1,instrumental,0.999982178211,139.953155518,not_danceable,0.947627007961,minor
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7158019,Fade To Black,Apocalyptica,1
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7158112,Uprising ,Muse (Performed By Vitamin String Quartet),1
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7158115,Smells Like Teen Spirit,The String Quartet,1
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7158149,In Motion,Trent Reznor & Atticus Ross,1
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7158332,Nara,E.S. Posthumus,1
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7158688,Sunburn,The String Quartet,1
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7158726,Archangel ,Two Steps From Hell,1,instrumental,0.710833787918,161.499343872,not_danceable,0.954415857792,minor
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7265905,Keeping Up With The Jones,Michael Giacchino,1
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7265934,Summer Overture ,Clint Mansell,1,instrumental,1,133.997177124,not_danceable,1,minor
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7266055,Arrival Of The Birds,The Cinematic Orchestra   ,1,instrumental,0.999999940395,142.393707275,not_danceable,1,minor
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7266091,The Maelstrom,Robert W. Smith   ,1
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7266367,Fire And Blood,Ramin Djawadi,1
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7266428,L'absente,Yann Tiersen   ,1
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7266702,Something Under Her Skin,Max Richter   ,1,instrumental,0.87810343504,79.5778045654,not_danceable,0.981727063656,minor
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7266875,May The Best World Win,Chris Tilton,1,instrumental,0.999999701977,143.882644653,not_danceable,0.98967474699,major
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7158628,Divenire,Ludovico Einaudi,1,instrumental,0.999998927116,125.467590332,not_danceable,0.99096351862,minor
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7266920,The Heart Asks Pleasure First,Michael Nyman   ,1
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7266223,Murderers,John Frusciante   ,1
738438,720233,Get on with it,"study, instrumental, soundtrack, focus, motivation",7266232,The Bishop Of Essex County,Michael Giacchino,1,instrumental,0.999998807907,140.426177979,not_danceable,1,minor
