user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
259012,710644,Starbucks and Adderall,"study, piano, ambient, movies, focus",7079074,Liquid Spear Waltz,Michael Andrews,1,instrumental,1,122.288833618,not_danceable,1,major
259012,710644,Starbucks and Adderall,"study, piano, ambient, movies, focus",7079079,Go,Maxence Cyrin,1
259012,710644,Starbucks and Adderall,"study, piano, ambient, movies, focus",7079081,I Am A Man Of Constant Sorrow (Instrumental),Norman Blake,1,instrumental,0.999999880791,132.461242676,not_danceable,0.713806271553,major
259012,710644,Starbucks and Adderall,"study, piano, ambient, movies, focus",7079085,The Chairman's Waltz,John Williams,1
259012,710644,Starbucks and Adderall,"study, piano, ambient, movies, focus",7079088,Marche Funèbre,Soap & Skin,1
259012,710644,Starbucks and Adderall,"study, piano, ambient, movies, focus",7079092,Gnossiennes No.3,David Troy Francis,1
259012,710644,Starbucks and Adderall,"study, piano, ambient, movies, focus",7079095,Swan Lake Ballet,Tchaikovsky,1
259012,710644,Starbucks and Adderall,"study, piano, ambient, movies, focus",7079099,Syriana (Piano Solo),Alexandre Desplat,1,instrumental,1,123.845207214,not_danceable,0.999997437,minor
259012,710644,Starbucks and Adderall,"study, piano, ambient, movies, focus",7079101,Paranoia Prima,Ennio Morricone,1,instrumental,0.955147027969,126.186820984,not_danceable,0.862847864628,minor
259012,710644,Starbucks and Adderall,"study, piano, ambient, movies, focus",7079104,Gnossiennes No.4,David Troy Francis,1
259012,710644,Starbucks and Adderall,"study, piano, ambient, movies, focus",7079107,Theme From Ghost World,David Kitay,1,instrumental,0.99027466774,95.4574203491,not_danceable,0.988164842129,minor
259012,710644,Starbucks and Adderall,"study, piano, ambient, movies, focus",7079112,Symphony #69,Pogo,1,voice,0.989132761955,92.9899749756,danceable,0.999999463558,major
259012,710644,Starbucks and Adderall,"study, piano, ambient, movies, focus",7079118,The Motorist,Arms and Sleepers,1,instrumental,0.824857890606,125.042747498,not_danceable,0.712683260441,minor
259012,710644,Starbucks and Adderall,"study, piano, ambient, movies, focus",7079122,Organ Fugue In Gi Minor,Kirill Bolshakov,1
259012,710644,Starbucks and Adderall,"study, piano, ambient, movies, focus",7079127,Edward Scissorhands Theme,Danny Elfman,1
259012,710644,Starbucks and Adderall,"study, piano, ambient, movies, focus",7079130,The Ghost Song,Max Ablitzer,1
259012,710644,Starbucks and Adderall,"study, piano, ambient, movies, focus",7079135,Outside,Aphex Twin,1
259012,710644,Starbucks and Adderall,"study, piano, ambient, movies, focus",7079147,Metamorphosis Five,Philip Glass,1,instrumental,1,126.304168701,not_danceable,0.999996364117,minor
259012,710644,Starbucks and Adderall,"study, piano, ambient, movies, focus",7079151,I giorni,Ludovico Einaudi,1
259012,710644,Starbucks and Adderall,"study, piano, ambient, movies, focus",7079157,Moonlight Sonata,Beethoven,1
259012,710644,Starbucks and Adderall,"study, piano, ambient, movies, focus",7079169,Très Lent,Ravel String Quartet,1
259012,710644,Starbucks and Adderall,"study, piano, ambient, movies, focus",7079178,Repose In Blue,Eluvium,1,instrumental,0.99998819828,125.9945755,not_danceable,0.918715417385,major
