user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
80774,439591,where is every body going in such a hurry,"electronic, ambient, spacey, focus, study",4881411,Smile Around the Face,Four Tet,1,instrumental,0.65562081337,105.548225403,not_danceable,0.96657037735,major
80774,439591,where is every body going in such a hurry,"electronic, ambient, spacey, focus, study",4881435,There Is No There,The Books,1
80774,439591,where is every body going in such a hurry,"electronic, ambient, spacey, focus, study",4881419,Old Devil,Emancipator,1,instrumental,0.999999761581,163.453063965,not_danceable,1,major
80774,439591,where is every body going in such a hurry,"electronic, ambient, spacey, focus, study",4881448,Recurring,Bonobo,1,instrumental,0.908633351326,114.984130859,danceable,0.921395361423,major
80774,439591,where is every body going in such a hurry,"electronic, ambient, spacey, focus, study",4881444,More Streets,Zpiderflower,1
80774,439591,where is every body going in such a hurry,"electronic, ambient, spacey, focus, study",4881414,Give It Away,Zero 7,1
80774,439591,where is every body going in such a hurry,"electronic, ambient, spacey, focus, study",4881446,My Only Swerving,El Ten Eleven,1,instrumental,0.99593436718,85.9857177734,danceable,0.725829780102,major
80774,439591,where is every body going in such a hurry,"electronic, ambient, spacey, focus, study",4881440,That Right Ain't Shit,The Books,1
80774,439591,where is every body going in such a hurry,"electronic, ambient, spacey, focus, study",4881439,Vines,Emancipator,1,instrumental,0.976656317711,90.0550765991,not_danceable,1,minor
80774,439591,where is every body going in such a hurry,"electronic, ambient, spacey, focus, study",4881441,As Serious As Your Life,Four Tet,1
80774,439591,where is every body going in such a hurry,"electronic, ambient, spacey, focus, study",4881413,Before I Move Off,Mount Kimbie,1,instrumental,0.976245105267,104.981803894,danceable,0.854217410088,major
80774,439591,where is every body going in such a hurry,"electronic, ambient, spacey, focus, study",4881438,Palisades (Extendomix),P-Love,1
80774,439591,where is every body going in such a hurry,"electronic, ambient, spacey, focus, study",4881447,Realist Alive,Clams Casino,1,instrumental,0.996150195599,84.9680023193,not_danceable,1,major
80774,439591,where is every body going in such a hurry,"electronic, ambient, spacey, focus, study",4881450,Reset,Mute Math,1,instrumental,0.999997615814,172.265014648,danceable,0.679583668709,minor
80774,439591,where is every body going in such a hurry,"electronic, ambient, spacey, focus, study",4881418,March at Dawn,Goddamn Electric Bill,1
80774,439591,where is every body going in such a hurry,"electronic, ambient, spacey, focus, study",4881408,Natural,Clams Casino,1
