user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507782,ares,emancipator
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507773,little people - mezzo,little people
205551,413152,Studying 2,"studying, instrumental, focus, chill",4508108,Blues For A Hip King,Abdullah Ibrahim
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507734,Saint Christopher,Bibio
205551,413152,Studying 2,"studying, instrumental, focus, chill",4508117,Sixes & Nines,Birkwin Jersey
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507700,Places,Shlohmo
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507740,Fragile N. 4,Dustin O'Halloran
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507695,container park,The Chemical Brothers
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507707,The Sleepaway,RJD2
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507698,Soak It Up,Houses
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507696,Light Sleep,Bibio
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507722,<3 & Soul,Chrome Sparks
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507754,brovver,Of Oceans
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507748,Festival,Sigur Rós
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507755,Hanna's theme,The Chemical Brothers
205551,413152,Studying 2,"studying, instrumental, focus, chill",4508246,Anthem,Emancipator
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507750,Aquarium,Nosaj Thing
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507706,Apache,Danger Beach
205551,413152,Studying 2,"studying, instrumental, focus, chill",4508153,Concerto grosso en sol mineur,Vivaldi
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507724,Street Trap,CIVIL CIVIC
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507705,Vois sur ton chemin,Bulgarian Symphony Orchestra/Deyan Pavlov/Les Petits Chanteurs De Saint-Marc
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507772,All In Forms,Bonobo
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507778,Reds,Houses
205551,413152,Studying 2,"studying, instrumental, focus, chill",4508171,Carbonated,Mount Kimbie
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507785,The Only Moment We Were Alone,Explosions in the Sky
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507742,A Knife to a Gun Fight,Birkwin Jersey
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507798,Hello Cute Face,The Great Mundane
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507795,Quintette N. 1,Dustin O'Halloran
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507789,Caravan,Puccio Roelens
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507802,Clair de Lune (RAC Analog Synthesizer Version),Claude Debussy
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507801,Run Overdrive,CIVIL CIVIC
205551,413152,Studying 2,"studying, instrumental, focus, chill",4508251,Chisa,Abdullah Ibrahim
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507756,Freedom ring,Degiheugi
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507787,Adagio Pour Cordes,Samuel Barber
205551,413152,Studying 2,"studying, instrumental, focus, chill",4508185,Summer 78 (Instrumental),Yann Tiersen
205551,413152,Studying 2,"studying, instrumental, focus, chill",4508187,Nuvole Bianche,Ludovico Einaudi
205551,413152,Studying 2,"studying, instrumental, focus, chill",4508199,Before I Move Off,Mount Kimbie
205551,413152,Studying 2,"studying, instrumental, focus, chill",4508203,Kiara,Bonobo
205551,413152,Studying 2,"studying, instrumental, focus, chill",4508073,Wizard,Clams Casino
205551,413152,Studying 2,"studying, instrumental, focus, chill",4508226,Same Time,Shlohmo
205551,413152,Studying 2,"studying, instrumental, focus, chill",4508062,Chillaxin' By The Sea (Original Mix),Gramatik
205551,413152,Studying 2,"studying, instrumental, focus, chill",4508170,Sweet Spring,The Malah
205551,413152,Studying 2,"studying, instrumental, focus, chill",4508254,Your Hand In Mine,Explosions in the Sky
205551,413152,Studying 2,"studying, instrumental, focus, chill",4507704,Russian Military Marches ,Red Army Choir
