user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
1398032,801520,"""I'm not telling you it's going to be easy - I'm telling you it's going to be worth it...""","late night studying, study, easy listening, indie, focus",7772787,See You Soon (Acoustic),Coldplay
1398032,801520,"""I'm not telling you it's going to be easy - I'm telling you it's going to be worth it...""","late night studying, study, easy listening, indie, focus",7772808,The A Team,Ed Sheeran
1398032,801520,"""I'm not telling you it's going to be easy - I'm telling you it's going to be worth it...""","late night studying, study, easy listening, indie, focus",7772812,Young Blood (The Naked and the Famous Cover),Birdy
1398032,801520,"""I'm not telling you it's going to be easy - I'm telling you it's going to be worth it...""","late night studying, study, easy listening, indie, focus",7772822,Mango Tree,Angus & Julia Stone
1398032,801520,"""I'm not telling you it's going to be easy - I'm telling you it's going to be worth it...""","late night studying, study, easy listening, indie, focus",7772836,Boston (acoustic),Augustana
1398032,801520,"""I'm not telling you it's going to be easy - I'm telling you it's going to be worth it...""","late night studying, study, easy listening, indie, focus",7772849,Jungle,Emma Louise
1398032,801520,"""I'm not telling you it's going to be easy - I'm telling you it's going to be worth it...""","late night studying, study, easy listening, indie, focus",7772890,Radio,Lana Del Rey
1398032,801520,"""I'm not telling you it's going to be easy - I'm telling you it's going to be worth it...""","late night studying, study, easy listening, indie, focus",7772917,Broken Brights,Angus Stone
1398032,801520,"""I'm not telling you it's going to be easy - I'm telling you it's going to be worth it...""","late night studying, study, easy listening, indie, focus",7772950,To Build A Home,The Cinematic Orchestra
1398032,801520,"""I'm not telling you it's going to be easy - I'm telling you it's going to be worth it...""","late night studying, study, easy listening, indie, focus",7772959,Featherstone,The Paper Kites
1398032,801520,"""I'm not telling you it's going to be easy - I'm telling you it's going to be worth it...""","late night studying, study, easy listening, indie, focus",7772977,Atlas Hands,Benjamin Francis Leftwich
1398032,801520,"""I'm not telling you it's going to be easy - I'm telling you it's going to be worth it...""","late night studying, study, easy listening, indie, focus",7773014,Our Love Has Made Us Pariahs,Empire! Empire! (I Was A Lonely Estate)
1398032,801520,"""I'm not telling you it's going to be easy - I'm telling you it's going to be worth it...""","late night studying, study, easy listening, indie, focus",7773024,The Light,Belle and The Bone People
1398032,801520,"""I'm not telling you it's going to be easy - I'm telling you it's going to be worth it...""","late night studying, study, easy listening, indie, focus",7773042,Awake My Soul,Mumford & Sons
