user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
595819,544234,just LiSteN...,"acoustic, chill, focus, feel good",5845950,In My Time Of Dying.,frazy ford
595819,544234,just LiSteN...,"acoustic, chill, focus, feel good",5845954,Brother,Little Birdy
595819,544234,just LiSteN...,"acoustic, chill, focus, feel good",5845975,Blue Jeans,Lana Del Rey   
595819,544234,just LiSteN...,"acoustic, chill, focus, feel good",5845982,shelter,Birdy
595819,544234,just LiSteN...,"acoustic, chill, focus, feel good",5846065,Places You Have Come to Fear the Most,Dashboard Confessional
595819,544234,just LiSteN...,"acoustic, chill, focus, feel good",5846067,thats some dream,Good old war
595819,544234,just LiSteN...,"acoustic, chill, focus, feel good",5846069,The Funeral,Band of Horses
595819,544234,just LiSteN...,"acoustic, chill, focus, feel good",5846082,The High Road,Broken Bells
595819,544234,just LiSteN...,"acoustic, chill, focus, feel good",5846099,Casey's Song,City and Colour
595819,544234,just LiSteN...,"acoustic, chill, focus, feel good",5846101,In My Veins,Andrew Belle
