user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
112966,562054,illuminate your mind,"instrumental rock, electro, study, focus, indie",5973218,Your Hand In Mine,Explosions In The Sky
112966,562054,illuminate your mind,"instrumental rock, electro, study, focus, indie",5973182,I Slept With Bonhomme at the CBC,Broken Social Scene
112966,562054,illuminate your mind,"instrumental rock, electro, study, focus, indie",5973290,Safe in the Steep Cliffs,Emancipator
112966,562054,illuminate your mind,"instrumental rock, electro, study, focus, indie",5973257,Tacobel Canon,Ratatat
112966,562054,illuminate your mind,"instrumental rock, electro, study, focus, indie",5973240,Atlas Song,Jónsi & Alex
112966,562054,illuminate your mind,"instrumental rock, electro, study, focus, indie",5973206,Milano,Sigur Rós
112966,562054,illuminate your mind,"instrumental rock, electro, study, focus, indie",5973196,Over The Pond,The Album Leaf
112966,562054,illuminate your mind,"instrumental rock, electro, study, focus, indie",5973189,I Believe In Your Victory,This Will Destroy You
112966,562054,illuminate your mind,"instrumental rock, electro, study, focus, indie",5973226,Randy Described Eternity,Built to Spill
112966,562054,illuminate your mind,"instrumental rock, electro, study, focus, indie",5973276,Mogwai Fear Satan,Mogwai
112966,562054,illuminate your mind,"instrumental rock, electro, study, focus, indie",5973310,Everyday,Yo La Tengo
