user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
1044057,556182,Get me there.,"floating, weightless, focus, amazing, epic",5928245,Marijuana,Kid Cudi
1044057,556182,Get me there.,"floating, weightless, focus, amazing, epic",5928303,Night Diving,Thrice
1044057,556182,Get me there.,"floating, weightless, focus, amazing, epic",5928316,The Whaler,Thrice
1044057,556182,Get me there.,"floating, weightless, focus, amazing, epic",5928365,Bullets,Data Romance
1044057,556182,Get me there.,"floating, weightless, focus, amazing, epic",5928388,Clubbed To Death (Kurayamino Mix),Rob D
1044057,556182,Get me there.,"floating, weightless, focus, amazing, epic",5928424,Electric Feel,MGMT
1044057,556182,Get me there.,"floating, weightless, focus, amazing, epic",5928468,Stairway To Heaven,Led Zeppelin
1044057,556182,Get me there.,"floating, weightless, focus, amazing, epic",5928558,Numbness,The Verve
1044057,556182,Get me there.,"floating, weightless, focus, amazing, epic",5929217,dead wrong intro [the notorious b.i.g. vs. the xx],wait what
1044057,556182,Get me there.,"floating, weightless, focus, amazing, epic",5929257,Hurricane (Featuring Kanye West),30 Seconds To Mars
1044057,556182,Get me there.,"floating, weightless, focus, amazing, epic",5929288,Polaris,Jimmy Eat World
1044057,556182,Get me there.,"floating, weightless, focus, amazing, epic",5929302,Set The Fire To The Third Bar,Snow Patrol
1044057,556182,Get me there.,"floating, weightless, focus, amazing, epic",5929325,Since I've Been Loving You,Led Zeppelin
1044057,556182,Get me there.,"floating, weightless, focus, amazing, epic",5929353,Street Lights,Kanye West
1044057,556182,Get me there.,"floating, weightless, focus, amazing, epic",5929379,Exogenesis: Symphony Part 1 (Overture),Muse
1044057,556182,Get me there.,"floating, weightless, focus, amazing, epic",5929429,23,Jimmy Eat World
1044057,556182,Get me there.,"floating, weightless, focus, amazing, epic",5929479,Exogenesis: Symphony Part 3 (Redemption),Muse
1044057,556182,Get me there.,"floating, weightless, focus, amazing, epic",5929570,Sway,Lostprophets
1044057,556182,Get me there.,"floating, weightless, focus, amazing, epic",5929626,Fake Empire [Ryan Lewis BONUS],Macklemore & Ryan Lewis
