user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
251718,536988,"Study now, play later","study, relax, focus",5790773,Aminals,Baths
251718,536988,"Study now, play later","study, relax, focus",5790781,The Light,The Album Leaf
251718,536988,"Study now, play later","study, relax, focus",5790790,Finally Moving,Pretty Lights
251718,536988,"Study now, play later","study, relax, focus",5790807,Thinking About You,Norah Jones
251718,536988,"Study now, play later","study, relax, focus",5790809,The Longer I Run,Peter Bradley Adams
251718,536988,"Study now, play later","study, relax, focus",5790833,Runner Ups,Kurt Vile
251718,536988,"Study now, play later","study, relax, focus",5790834,If I had a Boat,James Vincent McMorrow
251718,536988,"Study now, play later","study, relax, focus",5790842,Unsaid,The Fray
251718,536988,"Study now, play later","study, relax, focus",5790893,Fall Creek Boys Choir,James Blake & Bon Iver
251718,536988,"Study now, play later","study, relax, focus",5790909,Crash Into Me,Dave Matthews Band
251718,536988,"Study now, play later","study, relax, focus",5790921,Til Kingdom Come,Coldplay
251718,536988,"Study now, play later","study, relax, focus",5790929,No Harm,The Boxer Rebellion
251718,536988,"Study now, play later","study, relax, focus",5790930,Down In the Valley,The Head and the Heart
251718,536988,"Study now, play later","study, relax, focus",5790954,Home (RAC mix) ,Edward Sharpe & The Magnetic Zeros
251718,536988,"Study now, play later","study, relax, focus",5790955,Mykonos,Fleet Foxes
251718,536988,"Study now, play later","study, relax, focus",5790957,Grapevine Fires,Death Cab For Cutie
251718,536988,"Study now, play later","study, relax, focus",5790958,Sleepless,Flume ft. Antony for Cleopatra
251718,536988,"Study now, play later","study, relax, focus",5790967,Pumped Up Kids Acoustic,Foster The People
251718,536988,"Study now, play later","study, relax, focus",5790975,Somebody That I Used To Know,Gotye feat. Kimbra
251718,536988,"Study now, play later","study, relax, focus",5790983,The Scientist,Mike Posner
251718,536988,"Study now, play later","study, relax, focus",5790994,White Blank Page,Mumford & Sons
251718,536988,"Study now, play later","study, relax, focus",5791007,Islands,The xx
251718,536988,"Study now, play later","study, relax, focus",5791022,Terrible Love,The National
251718,536988,"Study now, play later","study, relax, focus",5791044,New Slang,The Shins
251718,536988,"Study now, play later","study, relax, focus",5791047,Wait,M83
251718,536988,"Study now, play later","study, relax, focus",5791051,Loud Pipes,Ratatat
251718,536988,"Study now, play later","study, relax, focus",5791060,Blood,The Middle East
251718,536988,"Study now, play later","study, relax, focus",5791074,After the Storm,Mumford & Sons
251718,536988,"Study now, play later","study, relax, focus",5791085,Creature Fear,Bon Iver
251718,536988,"Study now, play later","study, relax, focus",5791090,Ghostwriter,Rjd2
251718,536988,"Study now, play later","study, relax, focus",5791092,Skinny Love,Bon Iver
251718,536988,"Study now, play later","study, relax, focus",5791096,Lotus Flower (Jacques Greene Rmx),Radiohead
