user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256171,Immaculate Cruxifiction,Juno Reactor
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256217,Fatidic,Jun Chiki Chikuma
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256219,Wok,Jun Chiki Chikuma
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256247,Cafe Del Mar (Marco V Remix),Energy 52
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256258,Recognizer,Daft Punk
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256287,The Becoming,Nine Inch Nails
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256290,Intermission,Panic! At the Disco
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256294,Apple in Your Hand,Parasense
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256312,The Island - Pt. II (Dusk),Pendulum
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256314,The Island - Pt. I (Dawn),Pendulum
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256323,When the Levee Breaks,A Perfect Circle
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256326,Flesh (DJ Tiesto Mix) _ Jan Jo,Paul Oakenfold
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256331,Synesthesia,Porcupine Tree
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256349,Loud Pipes,Ratatat
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256352,Shempi,Ratatat
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",5847678,Skrillex - Kyoto (Stunnalingus_mfmix),Stunnalingus
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256392,City Of The Sinful,Juno Reactor
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256521,Oh My God,Cults
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256562,What Do They Know Remix,Mindless Self Indulgence
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256576,Lords of Acid The Crab Louse,ghewey
