user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692413,Oh No,Andrew Bird
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692435,Mango Tree,Angus & Julia Stone
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692441,Little Bird,Angus & Julia Stone
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692445,Perth,Bon Iver
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692447,The Indie Queens Are Waiting,Dan Mangan
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692470,Ghost Town,First Aid Kit
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692479,Lorelai,Fleet Foxes
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692482,Generator ^ Second Floor,Freelance Whales
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692485,Sunlight,Harlem Shakes
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692486,Igloo,Karen O and the Kids
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692770,Rich Kids Blues,Lykke Li
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692774,Love of an Orchestra,Noah and the Whale
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692778,Countdown (Sick For The Big Sun),Phoenix
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692779,Somewhere They Can't Find Me,Simon and Garfunkel
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692787,The Party,St. Vincent
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692793,Now That I'm Older,Sufjan Stevens
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692797,Conversation 16,The National
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692799,The Park (Feist Cover),Bon Iver
