user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408135,Martha's Theme,Murray Gold,instrumental,0.526458323002,99.729309082,not_danceable,0.971677303314,minor
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408272,Allegro 'Winter',Antonio Vivaldi
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408285,Concerning Hobbits,Howard Shore,instrumental,0.935836911201,103.831222534,not_danceable,0.992465257645,major
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408355,Farewell Apollo,Bear McCreary,instrumental,0.997237503529,92.5736923218,not_danceable,1,major
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408399,Lux Aeterna,Clint Mansell
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408411,The Memory Of Trees,Enya,voice,0.605750024319,94.6445617676,not_danceable,0.996689140797,major
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408441,Jack's Story / Memory of a Son,Stargate SG-1
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408461,Allegro 'Winter',Antonio Vivaldi
1410786,752397,Finals Focus,"finals focus, study, instrumental",4426443,August Rush - August's Rhapsody,123tate
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408547,Hedwig's Theme,John Williams,instrumental,0.999989509583,155.092330933,not_danceable,0.940866708755,minor
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408554,A Postcard To Henry Purcell,Jean-Yves Thibaude
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408636,The Battle,Harry Williams
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408638,01 Suite from the Curse of the Black Pearl-Moonlight Serenade,ivanatmms
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408682,Theme For A Pretty Girl That Makes You Believe God Exists,Eels,instrumental,1,123.469245911,not_danceable,1,minor
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408718,Lothlorien,Howard Shore & Philippa Boyens
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408736,The Piano: The Promise/The Heart Asks Pleasure First,Michael Nyman Band
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408828,Sympaatti,Pohjankartanon yläasteen kuoro
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408863,Pictures At An Exhibition - Cum Mortius In Lingua Morta,Theodore Kuchar: Ukraine National Symphony Orchestra
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408896,Moonlight Sonata,Ludwig van Beethoven
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408909,Lay a Garland - Robert Pearsall,Voces8
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408914,Comptine D'Un Autre Ete,Yann Tiersen
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408949,Handel: The Alchemist - Air,"Olga Pasiecznik, Robert Pomakov; Roy Goodman: European Union Baroque Orchestra"
