user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
687422,464308,Get Cut.,"focus, rap, workout",5246836,On Fire,Young Dro
687422,464308,Get Cut.,"focus, rap, workout",5246845,The Realest ,Nifty
687422,464308,Get Cut.,"focus, rap, workout",5246854,Focused ft. KiD CuDi,Wale
687422,464308,Get Cut.,"focus, rap, workout",5246867,Fresh Leone (Flo Rida & Lil Wayne vs Mt Eden),DOSVEC
687422,464308,Get Cut.,"focus, rap, workout",5246869,Make The Call,Camo & Krooked,instrumental,0.551755428314,135.981781006,danceable,0.999999880791,minor
687422,464308,Get Cut.,"focus, rap, workout",5246877,Shooting Guns Ft. Kidd Kidd (Prod. By DJ Khalil),50 Cent
687422,464308,Get Cut.,"focus, rap, workout",5246884,Purple Flowers (Prod. by ReLiX The Underdog) ft. Wiz Khalifa,Drake
687422,464308,Get Cut.,"focus, rap, workout",5246899,OMG,MADDEN BROTHERS X MACHINE GUN KELLY
687422,464308,Get Cut.,"focus, rap, workout",5246913,Touch The Sky (Carlos Serrano Mix),Kanye West & The XX
687422,464308,Get Cut.,"focus, rap, workout",5246922,Sky Is The Limit,Lil' Wayne
