user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7579138,Don't Know Why,Norah Jones
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581621,The Suburbs,Arcade Fire
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581624,I'll Be Seeing You (1944 Single),Billie Holiday,instrumental,0.753294944763,140.404083252,not_danceable,0.999991178513,minor
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581630,As Time Goes By (1944 Single),Billie Holiday,voice,0.971199929714,163.807800293,not_danceable,0.997271597385,major
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581632,Blue in Green,Miles Davis
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581635,Superwoman,Alicia Keys,voice,0.627994894981,162.516067505,danceable,0.718943357468,major
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581638,The Way You Look Tonight,Frank Sinatra
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581640,Gravity,John Mayer
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581641,Violin,Amos Lee
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581648,Winter Winds,Mumford & Sons,voice,0.990158438683,83.838394165,not_danceable,0.694159507751,major
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581653,Roll Away Your Stone,Mumford & Sons,voice,0.984337687492,137.317733765,not_danceable,0.671729207039,major
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581655,Creature Fear,Bon Iver
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581659,Far Far,Yael Naïm
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581662,Take A Chance,Eric Clapton,voice,0.762441515923,123.166023254,not_danceable,0.577054083347,major
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581663,God Bless the Child,Billie Holiday
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581666,Team,Bon Iver,instrumental,0.999999880791,112.948631287,not_danceable,1,minor
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581669,Georgia On My Mind,Ray Charles,voice,0.995224118233,129.087356567,not_danceable,0.827920794487,major
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581674,Suburban War,Arcade Fire,voice,0.983811497688,120.28527832,not_danceable,0.973297834396,major
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581678,Old Friends/Bookends,Simon & Garfunkel,voice,0.98354947567,151.789794922,not_danceable,0.969051480293,major
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581688,The Nearness Of You,Norah Jones
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581694,Sometimes Love Just Ain't Enough,Patty Smith and  Don Henley ,voice,0.987040817738,82.9304275513,not_danceable,0.822651267052,major
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581697,America the Beautiful,Ray Charles
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581705,Cool Jazz,Miles Davis
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581706,Shake It Out,Florence And The Machine
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581709,Here we go again,Norah Jones & Ray Charles 
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581711,Fake Plastic Trees,Radiohead
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581715,I'll be your baby tonight,Norah Jones & Bob Dylan,voice,0.957582235336,104.212310791,not_danceable,0.827538609505,major
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581718,Summertime,Miles Davis
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581719,Somewhere Over The Rainbow,Norah Jones
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581722,Here We Go Again,Ray Charles & Norah Jones   
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581725,Take Five,Miles Davis
