user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5077625,Sebastian,Adrian Johnston
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5077670,Wax a Car,Kyle Eastwood & Michael Stevens
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5077366,Arabesque No. 1,Claude Debussy
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5077671,Dawn,Jean-Yves Thibaudet
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5077672,Love In Mourmansk,Alexandre Desplat
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5077387,Cinema Paradiso Love Theme,Itzhak Perlman,instrumental,0.978749215603,139.219665527,not_danceable,0.978103876114,major
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5077673,Arm Drawing,Mychael Danna And Rob Simonsen,instrumental,0.995963990688,123.876708984,not_danceable,0.993808925152,major
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5078176,Marianne,Johan Soderqvist
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5078175,Circus Fantasy,James Newton Howard,instrumental,0.999981939793,162.913986206,not_danceable,0.972340881824,major
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5077351,"Nocturne In E Flat Major, Op.9 No.2",Frederic Chopin
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5077378,Clair De Lune,Claude Debussy,instrumental,0.988221943378,136.691864014,not_danceable,0.999993920326,major
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5078468,Lily's Theme,Alexandre Desplat,instrumental,0.943869888783,163.898254395,not_danceable,0.987415850163,major
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5078059,Peaceful,Daniel Licht
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5077712,Time,Hans Zimmer
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5077695,To the Architect,Mychael Danna and Rob Simonsen,instrumental,0.999995946884,97.233253479,not_danceable,0.99452996254,major
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5077370,Moon River,Percy Faith Orchestra
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5078034,Ukelila,Daniel Licht
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5078426,We Move Lightly,Dustin O'Halloran,instrumental,0.986373722553,150.100875854,not_danceable,0.996159613132,minor
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5160982,Ellie Remembers/Goodnight Sweet Possums,John Powell
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5160983,Boo's Tired,Randy Newman
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5160984,Smiling,Harry Gregson-Williams
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5160985,Wee Dance,Matthew Herbert
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5160986,Eves,TN & Peter Gabriel
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5160987,Define-Dancing,Peter Gabriel
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5161117,Stuff We Did,Michael Giacchino,instrumental,0.972882926464,144.465240479,not_danceable,0.983884811401,minor
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5161123,Emily,Matthew Herbert
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5161116,Anyone Can Cook,Michael Giacchino,instrumental,0.99676322937,120.05519104,not_danceable,0.990218400955,major
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5161118,The Ritual,Jon Cale
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5161119,Cigar Boxes,Various Artists
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5161120,Bullet Tells the Truth,Harry Gregson-Williams,instrumental,0.90357029438,108.881385803,not_danceable,0.984714210033,major
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5161122,Carousel,David Carbonara
