user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
137496,532813,Peace of Mind,"procrastination, focus, relax, chill hip hop, underground hip hop",5852038,2020,Sol,voice,0.938164591789,82.9848861694,danceable,0.886014401913,major
