user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
655857,539949,Nichts zu nachdenken,"chill, late night studying, focused, float, chillstep",5003043,10 Mile Stereo,Beach House,voice,0.895609557629,96.3496322632,not_danceable,0.55485701561,minor
655857,539949,Nichts zu nachdenken,"chill, late night studying, focused, float, chillstep",5002884,Sæglópur (Enigma Dubstep Remix),Sigur Ros
