user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
133269,385649,back in the classroom.,"alternative rock, indie rock, study, focus, studying",4113952,The Funeral,Band of Horses
133269,385649,back in the classroom.,"alternative rock, indie rock, study, focus, studying",4113972,When I Grow Up,First Aid Kit
133269,385649,back in the classroom.,"alternative rock, indie rock, study, focus, studying",4113981,Perth,Bon Iver,instrumental,0.880041480064,119.775016785,not_danceable,0.971265733242,major
133269,385649,back in the classroom.,"alternative rock, indie rock, study, focus, studying",4113984,Sleeping Sickness,City and Colour
133269,385649,back in the classroom.,"alternative rock, indie rock, study, focus, studying",4113987,Take Another Little Piece Of My Heart,Dusty Springfield
133269,385649,back in the classroom.,"alternative rock, indie rock, study, focus, studying",4113993,Young Blood,The Naked and Famous
133269,385649,back in the classroom.,"alternative rock, indie rock, study, focus, studying",4114007,Lifeboats,Snow Patrol,instrumental,0.999999880791,164.009246826,not_danceable,1,major
133269,385649,back in the classroom.,"alternative rock, indie rock, study, focus, studying",4114008,Dead Hearts (lights overla Remix),Stars,voice,0.983601272106,152.582199097,not_danceable,0.538583099842,major
133269,385649,back in the classroom.,"alternative rock, indie rock, study, focus, studying",4114012,Try a Little Tenderness,Otis Redding
133269,385649,back in the classroom.,"alternative rock, indie rock, study, focus, studying",4114019,Rolling in the Deep (Jamie xx Remix),Adele (feat. Childish Gambino)
