user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
56399,117277,Let's Get Crazy,"indie/electronica, party rap, soundtrack",564595,Sleepyhead,Passion Pit
56399,117277,Let's Get Crazy,"indie/electronica, party rap, soundtrack",550828,The Probe,What Kind Of Breeze Do You Blow?
56399,117277,Let's Get Crazy,"indie/electronica, party rap, soundtrack",493194,La La La,LMFAO
56399,117277,Let's Get Crazy,"indie/electronica, party rap, soundtrack",487841,If You Wanna Be Happy,The Boy Least Likely To
56399,117277,Let's Get Crazy,"indie/electronica, party rap, soundtrack",272830,Two Guys For Every Girl   ,Peaches
56399,117277,Let's Get Crazy,"indie/electronica, party rap, soundtrack",215584,Scatman,Scatman John
56399,117277,Let's Get Crazy,"indie/electronica, party rap, soundtrack",239302,Kids,MGMT
56399,117277,Let's Get Crazy,"indie/electronica, party rap, soundtrack",215956,Ain't Here To Party ft. Whiskey Pete ,B. Rich
56399,117277,Let's Get Crazy,"indie/electronica, party rap, soundtrack",148342,Beating Heart Baby,Head Automatica
56399,117277,Let's Get Crazy,"indie/electronica, party rap, soundtrack",76712,Start Wearing Purple,Gogol Bordello
