user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
59998,100989,Hollywood Hipster Dance Party,"dance party!, hey wake up, indie electronica kinda?",714966,Die 4 You,Theophilus London
59998,100989,Hollywood Hipster Dance Party,"dance party!, hey wake up, indie electronica kinda?",714968,Seven,Chew Lips
59998,100989,Hollywood Hipster Dance Party,"dance party!, hey wake up, indie electronica kinda?",714969,Teen Lovers,The Virgins
59998,100989,Hollywood Hipster Dance Party,"dance party!, hey wake up, indie electronica kinda?",714970,Me + Yr Daughter,Natalie Portman's Shaved Head
59998,100989,Hollywood Hipster Dance Party,"dance party!, hey wake up, indie electronica kinda?",714971,Way Too Good,James Figurine
59998,100989,Hollywood Hipster Dance Party,"dance party!, hey wake up, indie electronica kinda?",714972,Party At A Rich Dude's House,Ke$ha
59998,100989,Hollywood Hipster Dance Party,"dance party!, hey wake up, indie electronica kinda?",714973,Little Secrets (Colin Domigan Remix),Passion Pit
59998,100989,Hollywood Hipster Dance Party,"dance party!, hey wake up, indie electronica kinda?",714974,In My Arms,Kylie Minogue
59998,100989,Hollywood Hipster Dance Party,"dance party!, hey wake up, indie electronica kinda?",714975,hope in the mirror,Zoot Woman
59998,100989,Hollywood Hipster Dance Party,"dance party!, hey wake up, indie electronica kinda?",714976,Your Biggest Mistake,Ellie Goulding
