user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
35211,46359,Spring 2k9 mix,"french, rock, party",360227,Super-Sonic,The Brian Jonestown Massacre
35211,46359,Spring 2k9 mix,"french, rock, party",360230,Mellow Yellow,Donovan
35211,46359,Spring 2k9 mix,"french, rock, party",360231,Paint It Black,The Rolling Stones
35211,46359,Spring 2k9 mix,"french, rock, party",360233,Nitty Gritty,Jocelyne
35211,46359,Spring 2k9 mix,"french, rock, party",360234,Judy Is a Punk,The Ramones
35211,46359,Spring 2k9 mix,"french, rock, party",360235,Moi je joue,Brigitte Bardot
35211,46359,Spring 2k9 mix,"french, rock, party",360238,Jukebox Babe,Alan Vega
35211,46359,Spring 2k9 mix,"french, rock, party",360239,I'm Good I'm Gone (Lykke Li cover),Friendly Fires
35211,46359,Spring 2k9 mix,"french, rock, party",360240,Dream a Little Dream,Zooey Deschanel
35211,46359,Spring 2k9 mix,"french, rock, party",360241,L'Effondrement,Yann Tiersen
