user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
31851,40363,Fast & Easy vol.1,party,319068,Musicology,Prince
31851,40363,Fast & Easy vol.1,party,319070,Pass This On,The Knife
31851,40363,Fast & Easy vol.1,party,319066,Feel Good Inc.,Gorillaz
31851,40363,Fast & Easy vol.1,party,319069,Heartbeats,The Knife
31851,40363,Fast & Easy vol.1,party,319061,Bongo Bong,Manu Chao
31851,40363,Fast & Easy vol.1,party,319060,Feels Just Like It Should,Jamiroquai
31851,40363,Fast & Easy vol.1,party,319062,Crazy,Gnarls Barkley
31851,40363,Fast & Easy vol.1,party,319064,Me Gustas Tu,Manu Chao
31851,40363,Fast & Easy vol.1,party,319067,Music Sounds Better With You,Daft Punk and Stardust
31851,40363,Fast & Easy vol.1,party,319584,Relax (Take It Easy),MIKA
