user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
54797,82609,Sin Wagon,"vegas, party, upallnight, pop",603403,Sin Wagon,Dixie Chicks
54797,82609,Sin Wagon,"vegas, party, upallnight, pop",603405,Diamond Hipster Boy,Washington Social Club
54797,82609,Sin Wagon,"vegas, party, upallnight, pop",603406,The Party's Crashing Us,Of Montreal
54797,82609,Sin Wagon,"vegas, party, upallnight, pop",603410,Sweet 16 (Original Mix),Thunderheist
54797,82609,Sin Wagon,"vegas, party, upallnight, pop",603413,Jerk It,Thunderheist
54797,82609,Sin Wagon,"vegas, party, upallnight, pop",603415,She's A Lady,Tom Jones
54797,82609,Sin Wagon,"vegas, party, upallnight, pop",603418,Gucci Loafers (Our First Paycheck),Super Mash Bros.
54797,82609,Sin Wagon,"vegas, party, upallnight, pop",603422,black and gold,Sam Sparrow
54797,82609,Sin Wagon,"vegas, party, upallnight, pop",603423,1901,Phoenix
54797,82609,Sin Wagon,"vegas, party, upallnight, pop",603426,Seaweed Song,Passion Pit
54797,82609,Sin Wagon,"vegas, party, upallnight, pop",603427,Party In The U.S.A.,Miley Cyrus
54797,82609,Sin Wagon,"vegas, party, upallnight, pop",603428,Animal,Miike Snow
54797,82609,Sin Wagon,"vegas, party, upallnight, pop",603430,Bad Romance,Lady Gaga
54797,82609,Sin Wagon,"vegas, party, upallnight, pop",603432,TiK ToK,Ke$ha
54797,82609,Sin Wagon,"vegas, party, upallnight, pop",603433,Waking Up in Vegas,Katy Perry
54797,82609,Sin Wagon,"vegas, party, upallnight, pop",603434,can i get get get,Junior Senior
54797,82609,Sin Wagon,"vegas, party, upallnight, pop",603437,Crazy,Jem
54797,82609,Sin Wagon,"vegas, party, upallnight, pop",603438,Empire State Of Mind,Jay-Z (Feat. Alicia Keys)
54797,82609,Sin Wagon,"vegas, party, upallnight, pop",603439,What's The Altitude (Feat. Hymnal),Cut Chemist
54797,82609,Sin Wagon,"vegas, party, upallnight, pop",603441,Good Girls Go Bad feat Leighton Meester,Cobra Starship
