user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
53638,109798,for kelly.,"indie pop, silly, happy, dance party",771143,Ice,LIGHTS
53638,109798,for kelly.,"indie pop, silly, happy, dance party",771026,Seaweed Song,Passion Pit
53638,109798,for kelly.,"indie pop, silly, happy, dance party",771037,Here (In Your Arms),Hellogoodbye
53638,109798,for kelly.,"indie pop, silly, happy, dance party",771055,Kiss the Girl (Pop Version),Ashley Tisdale
53638,109798,for kelly.,"indie pop, silly, happy, dance party",771149,Nighttiming,Coconut Records
53638,109798,for kelly.,"indie pop, silly, happy, dance party",771062,Horchata,Vampire Weekend
53638,109798,for kelly.,"indie pop, silly, happy, dance party",771065,Time To Pretend,MGMT
53638,109798,for kelly.,"indie pop, silly, happy, dance party",771146,Telephone,Lady GaGa & Beyoncé
53638,109798,for kelly.,"indie pop, silly, happy, dance party",771072,All You Need Is Love,The Beatles
53638,109798,for kelly.,"indie pop, silly, happy, dance party",771077,Hakuna Matata,"Nathan Lane, Ernie Sabella, Jason Weaver & Joseph Williams"
