user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
18559,63741,going to a party where I knew you’d be,"folktronica, winding up, and after the party there's the afterparty",478781,Boom (Greg Kurstin remix),Anjulie
18559,63741,going to a party where I knew you’d be,"folktronica, winding up, and after the party there's the afterparty",478800,Because of You People Say I'm Crazy,Sneaky Sound System
18559,63741,going to a party where I knew you’d be,"folktronica, winding up, and after the party there's the afterparty",478784,Raindrops,Basement Jaxx
18559,63741,going to a party where I knew you’d be,"folktronica, winding up, and after the party there's the afterparty",478789,Transatlanticism,Sunday Radio
18559,63741,going to a party where I knew you’d be,"folktronica, winding up, and after the party there's the afterparty",478782,New Medium,Faded Paper Figures
18559,63741,going to a party where I knew you’d be,"folktronica, winding up, and after the party there's the afterparty",478787,Swing,Zero 7
18559,63741,going to a party where I knew you’d be,"folktronica, winding up, and after the party there's the afterparty",478794,This Sweet Love,James Yuill
18559,63741,going to a party where I knew you’d be,"folktronica, winding up, and after the party there's the afterparty",478788,Broken Horse,Freelance Whales
18559,63741,going to a party where I knew you’d be,"folktronica, winding up, and after the party there's the afterparty",478797,On My Way,Cocoon
18559,63741,going to a party where I knew you’d be,"folktronica, winding up, and after the party there's the afterparty",478813,This is the Thing,Fink
