user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
60021,91416,tonight im not takin no calls cause ill be dancin,"dance, party, gaga, club, rockstar",157658,Lucky,Lucky Twice
60021,91416,tonight im not takin no calls cause ill be dancin,"dance, party, gaga, club, rockstar",233812,Boys Boys Boys,Lady Gaga
60021,91416,tonight im not takin no calls cause ill be dancin,"dance, party, gaga, club, rockstar",122178,Speakerphone,Kylie Minogue
60021,91416,tonight im not takin no calls cause ill be dancin,"dance, party, gaga, club, rockstar",559518,Kiss 'N' Tell,Ke$ha
60021,91416,tonight im not takin no calls cause ill be dancin,"dance, party, gaga, club, rockstar",544411,Bad Romance (Dave Audé Radio Mix),Lady GaGa
60021,91416,tonight im not takin no calls cause ill be dancin,"dance, party, gaga, club, rockstar",20670,Sandstorm,Da Rude
60021,91416,tonight im not takin no calls cause ill be dancin,"dance, party, gaga, club, rockstar",460456,Break Up (Cascada Remix Radio Mix),Kim Sozzi
60021,91416,tonight im not takin no calls cause ill be dancin,"dance, party, gaga, club, rockstar",437205,3,Britney Spears
60021,91416,tonight im not takin no calls cause ill be dancin,"dance, party, gaga, club, rockstar",657616,I Came 2 Party (Jump Smokers Remix) feat Paradiso Girls,Space Cowboy
60021,91416,tonight im not takin no calls cause ill be dancin,"dance, party, gaga, club, rockstar",657619,Broken Heels (Digital Dog Edit),Alexandra Burke
60021,91416,tonight im not takin no calls cause ill be dancin,"dance, party, gaga, club, rockstar",657620,Takin’ Back My Love (Glam As You Edit),Enrique Iglesias Feat. Ciara
60021,91416,tonight im not takin no calls cause ill be dancin,"dance, party, gaga, club, rockstar",657623,Eat You Up (DJ Escape & Johnny Vicious Radio Edit),BoA
60021,91416,tonight im not takin no calls cause ill be dancin,"dance, party, gaga, club, rockstar",657629,Patron Tequila ft. Jon & Eve (bimbo jones radio),Paradisio Girls And Will.I.Am
60021,91416,tonight im not takin no calls cause ill be dancin,"dance, party, gaga, club, rockstar",657632,Up,The Saturdays
60021,91416,tonight im not takin no calls cause ill be dancin,"dance, party, gaga, club, rockstar",657635,U And Ur Hand (Bimbo Jones Remix),Pink
