user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
48073,101910,Female Singers At The Moment,"pop, feminist pop, dance, party, female",55378,Hung Up [Radio Version],Madonna
48073,101910,Female Singers At The Moment,"pop, feminist pop, dance, party, female",651591,Heavy Cross,The Gossip
48073,101910,Female Singers At The Moment,"pop, feminist pop, dance, party, female",65107,So What,P!nk
48073,101910,Female Singers At The Moment,"pop, feminist pop, dance, party, female",105566,Robot Oeuf,Uffie
48073,101910,Female Singers At The Moment,"pop, feminist pop, dance, party, female",344931,Paparazzi,Lady GaGa
48073,101910,Female Singers At The Moment,"pop, feminist pop, dance, party, female",58223,Womanizer (Doctor Rosen Rosen REMIX),Britney Spears
48073,101910,Female Singers At The Moment,"pop, feminist pop, dance, party, female",21761,Hot N' Cold,Katy Perry
48073,101910,Female Singers At The Moment,"pop, feminist pop, dance, party, female",16575,Great DJ,The Ting Tings
48073,101910,Female Singers At The Moment,"pop, feminist pop, dance, party, female",393939,TiK ToK,Ke$ha
48073,101910,Female Singers At The Moment,"pop, feminist pop, dance, party, female",393942,3,Britney Spears
48073,101910,Female Singers At The Moment,"pop, feminist pop, dance, party, female",657458,Telephone (Kaskade Radio Edit) and Beyonce,Lady GaGa
48073,101910,Female Singers At The Moment,"pop, feminist pop, dance, party, female",4049,Deceptacon,Le Tigre
