user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
67006,107938,I thought she was my lover but she was just a velociraptor.,"wave to daddy bring a plate to the party, no drinks for dinosaurs, summer punch in the face, late goats, no more until the operation.",743854,Breakneck Speed,Tokyo Police Club
67006,107938,I thought she was my lover but she was just a velociraptor.,"wave to daddy bring a plate to the party, no drinks for dinosaurs, summer punch in the face, late goats, no more until the operation.",727549,Something Good Can Work,Two Door Cinema Club
67006,107938,I thought she was my lover but she was just a velociraptor.,"wave to daddy bring a plate to the party, no drinks for dinosaurs, summer punch in the face, late goats, no more until the operation.",637731,Take it Easy,Surfer Blood
67006,107938,I thought she was my lover but she was just a velociraptor.,"wave to daddy bring a plate to the party, no drinks for dinosaurs, summer punch in the face, late goats, no more until the operation.",380734,Back Home,Gold Panda
67006,107938,I thought she was my lover but she was just a velociraptor.,"wave to daddy bring a plate to the party, no drinks for dinosaurs, summer punch in the face, late goats, no more until the operation.",79095,All Falls Down,Kanye West Feat. Syleena Johnson
67006,107938,I thought she was my lover but she was just a velociraptor.,"wave to daddy bring a plate to the party, no drinks for dinosaurs, summer punch in the face, late goats, no more until the operation.",759411,Matters At All,Kids In Glass Houses
67006,107938,I thought she was my lover but she was just a velociraptor.,"wave to daddy bring a plate to the party, no drinks for dinosaurs, summer punch in the face, late goats, no more until the operation.",759393,Colours,GROUP
67006,107938,I thought she was my lover but she was just a velociraptor.,"wave to daddy bring a plate to the party, no drinks for dinosaurs, summer punch in the face, late goats, no more until the operation.",416760,3rd Planet,Modest Mouse
67006,107938,I thought she was my lover but she was just a velociraptor.,"wave to daddy bring a plate to the party, no drinks for dinosaurs, summer punch in the face, late goats, no more until the operation.",2050,Nantes,Beirut
67006,107938,I thought she was my lover but she was just a velociraptor.,"wave to daddy bring a plate to the party, no drinks for dinosaurs, summer punch in the face, late goats, no more until the operation.",109609,Drive (Cars Cover),Deftones
67006,107938,I thought she was my lover but she was just a velociraptor.,"wave to daddy bring a plate to the party, no drinks for dinosaurs, summer punch in the face, late goats, no more until the operation.",85928,Bear,The Antlers
67006,107938,I thought she was my lover but she was just a velociraptor.,"wave to daddy bring a plate to the party, no drinks for dinosaurs, summer punch in the face, late goats, no more until the operation.",759400,Lewis Takes Off His Shirt (Dan Deacon Remix),Owen Pallett
