user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
71728,115516,Slower Songs,"party rap, alternative rock, pop",625839,Halfway Gone,Lifehouse
71728,115516,Slower Songs,"party rap, alternative rock, pop",493194,La La La,LMFAO
71728,115516,Slower Songs,"party rap, alternative rock, pop",620948,Tha Crossroads ,Bone Thugs N Harmony
71728,115516,Slower Songs,"party rap, alternative rock, pop",57360,She Will Be Loved,Maroon 5
71728,115516,Slower Songs,"party rap, alternative rock, pop",362399,Warning Sign,Coldplay
71728,115516,Slower Songs,"party rap, alternative rock, pop",525146,Into The Mystic,Van Morrison
71728,115516,Slower Songs,"party rap, alternative rock, pop",719118,Need You Now,Lady Antebellum
71728,115516,Slower Songs,"party rap, alternative rock, pop",435166,Better Luck Next Time,Lifehouse
71728,115516,Slower Songs,"party rap, alternative rock, pop",106453,Paparazzi,Lady GaGa
71728,115516,Slower Songs,"party rap, alternative rock, pop",88200,Amazing,Kanye West
