user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
31851,40499,Fast&Furious Party vol.1,"party, ichi studio",320268,Great Dj,The Ting Tings
31851,40499,Fast&Furious Party vol.1,"party, ichi studio",320269,Block Rockin' Beats,The Chemical Brothers
31851,40499,Fast&Furious Party vol.1,"party, ichi studio",320271,The Rockafeller,Fatboy Slim
31851,40499,Fast&Furious Party vol.1,"party, ichi studio",320272,Wonderful Night (feat Lateef),Fatboy Slim
31851,40499,Fast&Furious Party vol.1,"party, ichi studio",320273,Somebody Told Me,The Killers
31851,40499,Fast&Furious Party vol.1,"party, ichi studio",320275,Feel Good Inc.,Gorillaz
31851,40499,Fast&Furious Party vol.1,"party, ichi studio",320276,Fleetwood Mac - The Chain,UNKLE
31851,40499,Fast&Furious Party vol.1,"party, ichi studio",320278,Shake Break Bounce,The Chemical Brothers
31851,40499,Fast&Furious Party vol.1,"party, ichi studio",320279,DARE,Gorillaz
31851,40499,Fast&Furious Party vol.1,"party, ichi studio",320281,Mass Destruction (Single Versi,Faithless
31851,40499,Fast&Furious Party vol.1,"party, ichi studio",320282,He ya,Outkast
31851,40499,Fast&Furious Party vol.1,"party, ichi studio",320284,I Like the Way You Move,Bodyrockers 
31851,40499,Fast&Furious Party vol.1,"party, ichi studio",320299,Mass Destruction (Single Versi,Faithless
31851,40499,Fast&Furious Party vol.1,"party, ichi studio",320301,I Like the Way You Move,Bodyrockers 
31851,40499,Fast&Furious Party vol.1,"party, ichi studio",320302,Around The World,Daft Punk
31851,40499,Fast&Furious Party vol.1,"party, ichi studio",320303,Mundian To Bach Ke,Panjabi MC
31851,40499,Fast&Furious Party vol.1,"party, ichi studio",320304,To Get Down,Timo Maas
