user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
7770,47719,GOLD,"study, bright, party",369744,Fucked For Life,The Dirty Projectors
7770,47719,GOLD,"study, bright, party",369750,Golden Phone,Micachu
7770,47719,GOLD,"study, bright, party",369753,Day (Original),Jaga Jazzist
7770,47719,GOLD,"study, bright, party",369756,Soldier,Erykah Badu
7770,47719,GOLD,"study, bright, party",369757,Tender Shepard and Little Girl,Venissa Santi
7770,47719,GOLD,"study, bright, party",369761,Hounds of Love,Kate Bush
7770,47719,GOLD,"study, bright, party",369764,Golden Diva,Flying Lotus
7770,47719,GOLD,"study, bright, party",369768,Brackett WI,Bon Iver
7770,47719,GOLD,"study, bright, party",369766,Bogoroditse Devo,Sergei Rachmaninoff
7770,47719,GOLD,"study, bright, party",369771,Won't Say Anything,Hello Seahorse!
7770,47719,GOLD,"study, bright, party",369759,Talkin To You,Venissa Santi
7770,47719,GOLD,"study, bright, party",369774,Crying (Telepathe Remix),TV On The Radio
7770,47719,GOLD,"study, bright, party",369776,Tselane,BLK JKS
7770,47719,GOLD,"study, bright, party",369749,Wake,The Antlers
7770,47719,GOLD,"study, bright, party",369778,In Mind,Do Make Say Think
