user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
44648,65005,You make me wanna BUST A MOVE!,"reggae, rock, party hardy",487536,Bust A Move,Young MC
44648,65005,You make me wanna BUST A MOVE!,"reggae, rock, party hardy",487543,Evident Utensil,Chairlift
44648,65005,You make me wanna BUST A MOVE!,"reggae, rock, party hardy",487540,Electric Avenue,Eddy Grant
44648,65005,You make me wanna BUST A MOVE!,"reggae, rock, party hardy",487548,Fashion,David Bowie
44648,65005,You make me wanna BUST A MOVE!,"reggae, rock, party hardy",487569,I Am The Walrus,The Beatles
44648,65005,You make me wanna BUST A MOVE!,"reggae, rock, party hardy",487571,Ice Ice Baby,Vanilla Ice
44648,65005,You make me wanna BUST A MOVE!,"reggae, rock, party hardy",487566,Happy,Never Shout Never
44648,65005,You make me wanna BUST A MOVE!,"reggae, rock, party hardy",487572,In a Cave,Tokyo Police Club
44648,65005,You make me wanna BUST A MOVE!,"reggae, rock, party hardy",487575,Mr. Farmer,The Seeds
44648,65005,You make me wanna BUST A MOVE!,"reggae, rock, party hardy",487582,Neon Tiger,The Killers
44648,65005,You make me wanna BUST A MOVE!,"reggae, rock, party hardy",487585,The Way I Am,Compilation
44648,65005,You make me wanna BUST A MOVE!,"reggae, rock, party hardy",487584,Rapper's Delight (Medley),Ellen Dow & The Sugarhill Gang
