user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
35936,49121,You can pour out my beer I have more in the Trunk!,"indie rock, electronic, party",17171,Sex On Fire,Kings Of Leon
35936,49121,You can pour out my beer I have more in the Trunk!,"indie rock, electronic, party",126746,Flux,Bloc Party
35936,49121,You can pour out my beer I have more in the Trunk!,"indie rock, electronic, party",131685,The State Of Massachusetts,Dropkick Murphys
35936,49121,You can pour out my beer I have more in the Trunk!,"indie rock, electronic, party",9220,Shake It,Metro Station
35936,49121,You can pour out my beer I have more in the Trunk!,"indie rock, electronic, party",168565,When You Were Young,The Killers
35936,49121,You can pour out my beer I have more in the Trunk!,"indie rock, electronic, party",283971,Irish Pub Song,Flogging Molly
35936,49121,You can pour out my beer I have more in the Trunk!,"indie rock, electronic, party",181214,Make Damn Sure,Taking Back Sunday
35936,49121,You can pour out my beer I have more in the Trunk!,"indie rock, electronic, party",210088,Line & Sinker,Billy Talent
35936,49121,You can pour out my beer I have more in the Trunk!,"indie rock, electronic, party",65672,Float On,Modest Mouse
35936,49121,You can pour out my beer I have more in the Trunk!,"indie rock, electronic, party",136920,"Kiss Me, I'm Shitfaced",Dropkick Murphys
35936,49121,You can pour out my beer I have more in the Trunk!,"indie rock, electronic, party",214160,Wagon Wheel,Old Crow Medicine Show
