user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
1152254,760148,1,"focus, thinking",7463653,Dark On Fire,Turin Brakes
1152254,760148,1,"focus, thinking",7463815,Between Us  ,Peter Bradley Adams
1152254,760148,1,"focus, thinking",7463883,The Wanted Glad You Came,Boyce Avenue Acoustic Cover
1152254,760148,1,"focus, thinking",7463892,The Tudors (Jonathan Rhys Meyer  Natalie Dormer),The Tudors
1152254,760148,1,"focus, thinking",7463960,To Be Alone With You,Sufjan Stevens
1152254,760148,1,"focus, thinking",7464050,Trouble,Coldplay
1152254,760148,1,"focus, thinking",7464051,Beautifully Undone   ,Lindy
1152254,760148,1,"focus, thinking",7464068,Where The Lonely Ones Roam ,Digital Daggers
1152254,760148,1,"focus, thinking",7464103,Crash Into Me,Dave Matthews Band
1152254,760148,1,"focus, thinking",7464122,How To Save A Life,The Fray
1152254,760148,1,"focus, thinking",7464133,Heaven Or Las Vegas   ,The Weeknd   Thursday Mixtape 720 P
1152254,760148,1,"focus, thinking",7464148,Touch The Sky (Carlos Serrano Mix),Kanye West Vs. The Xx   
1152254,760148,1,"focus, thinking",7464167,Special,Mew
1152254,760148,1,"focus, thinking",7464195,Don't Cry,Jakalope
1152254,760148,1,"focus, thinking",7464207,Heartbeat,Childish Gambino
1152254,760148,1,"focus, thinking",7464287,Your Hand In Mine,Explosions In The Sky  
1152254,760148,1,"focus, thinking",7464312,High For This,The Weeknd
1152254,760148,1,"focus, thinking",7464323,Sleepyhead (Neo Tokyo Remix),Passion Pit
1152254,760148,1,"focus, thinking",7464329, It Ends Tonight,The All American Rejects  
1152254,760148,1,"focus, thinking",7464341,Material Girl ,The Weeknd
1152254,760148,1,"focus, thinking",7464342,Gone,The Weeknd
1152254,760148,1,"focus, thinking",7464347,White Blank Page ,Mumford And Sons   
1152254,760148,1,"focus, thinking",7464355,The Party  The After Party (Kastle Remix),The Weeknd   
1152254,760148,1,"focus, thinking",7464426, Not Falling Apart (Tiesto Remix Radio Edit),Maroon 5
1152254,760148,1,"focus, thinking",7464451,Say When ,The Fray
1152254,760148,1,"focus, thinking",7464460,Reptilia,The Strokes
1152254,760148,1,"focus, thinking",7464489,U Got It Bad  Because Of You  Special ,Justin Bieber
1152254,760148,1,"focus, thinking",7464492,Doing It Wrong  ,Drake
1152254,760148,1,"focus, thinking",7464493,Hate Sleeping Alone ,Drake
1152254,760148,1,"focus, thinking",7464498,Shot For Me ,Drake
1152254,760148,1,"focus, thinking",7464812,Oh My Love (John Lennon Cover)   ,Yellowcard
1152254,760148,1,"focus, thinking",7465068,With Me,Sum 41
1152254,760148,1,"focus, thinking",7465099,Somebody That I Used To Know (cover),Walk Off The Earth
1152254,760148,1,"focus, thinking",7465159,Never Too Late,Three Days Grace
1152254,760148,1,"focus, thinking",7465229, Lights,Ellie Goulding
1152254,760148,1,"focus, thinking",7472779,Across The Universe Across The Universe With Lyrics,Jim Sturgess
1152254,760148,1,"focus, thinking",7472889,Sweet Disposition,The Temper Trap
1152254,760148,1,"focus, thinking",7472944,Life In Technicolor,Coldplay
1152254,760148,1,"focus, thinking",7472957,Take Care,Drake ft. Rihanna 
1152254,760148,1,"focus, thinking",7464849,Iris,Goo Goo Dolls
1152254,760148,1,"focus, thinking",7472979,Little Dreams (Joshua Mellody Remix),Ellie Goulding
