user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880001,Arrival Of The Birds/Transformation,The Cinematic Orchestra
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880008,Nimrod,Sir Edward Elgar
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880010,Ocean's Apart,Michael Giacchino
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880011,Heart of Courage,Two Steps From Hell
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880026,Can't Help Falling in Love,The Piano Guys
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880049,Labor Of Love,Michael Giacchino
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880055,Nero,Two Steps From Hell
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880121,Tides,Daniel Licht
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880124,Safe & Sound,Sam Tsui & Kurt Schneider
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880335,One Way Trip,Alan Silvestri
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880336,Beethoven's 5 Secrets,The Piano Guys & Lyceum Orchestra
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880401,Casper: Casper's Lullaby,James Horner
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880465,Statues,Alexandre Desplat
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880469,Lily's Theme,Alexandre Desplat
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880564,Define Dancing,Thomas Newman
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880571,Any Other Name,Thomas Newman
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7880592,Suite from Forrest Gump,Alan Silvestri
144357,817570,Finals Study Playlist 2,"study, soundtrack, focus, finals, studying",7895098,Romantic Flight,John Powell
