user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
137496,532813,Peace of Mind,"procrastination, focus, relax, chill hip hop, underground hip hop",5762702,Cycle of Life (Just Another Day),Tom Pepe and Knowmads
137496,532813,Peace of Mind,"procrastination, focus, relax, chill hip hop, underground hip hop",5770674,Otis Redding,Intuition
137496,532813,Peace of Mind,"procrastination, focus, relax, chill hip hop, underground hip hop",5770677,Buzzkill (feat. Slug),Intuition
137496,532813,Peace of Mind,"procrastination, focus, relax, chill hip hop, underground hip hop",5770708,Infinite,Eminem
137496,532813,Peace of Mind,"procrastination, focus, relax, chill hip hop, underground hip hop",5770757,LittleManBigCity,Sam Lachow
137496,532813,Peace of Mind,"procrastination, focus, relax, chill hip hop, underground hip hop",5770829,You Know Me (Feat. RA Scion),Grynch
137496,532813,Peace of Mind,"procrastination, focus, relax, chill hip hop, underground hip hop",5770830,Smoke And Mirrors (Feat. Tunji & Geologic) (Bonus Track),Grynch
137496,532813,Peace of Mind,"procrastination, focus, relax, chill hip hop, underground hip hop",5770891,All at Once,M.i
137496,532813,Peace of Mind,"procrastination, focus, relax, chill hip hop, underground hip hop",5770997,Saturdayzed,Tom Pepe and Knowmads
137496,532813,Peace of Mind,"procrastination, focus, relax, chill hip hop, underground hip hop",5852038,2020,Sol
