user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7184329,Naruto Shippuden OST - Samidare -,naruto(page officiel)
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7184331,Naruto Shippuden OST - Shippuden -,naruto(page officiel)
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7184334,Naruto Shippuden OST - Shirotsumekusa -,naruto(page officiel)
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7184337,Naruto Shippuden OST - Yogensha -,naruto(page officiel)
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7184343,Naruto- Kodoku,user5151556
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7184356,Prelude No 15 Op 28 Raindrop - Chopin,Dulcinea
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7184388,Game of Thrones (King's Landing Version),Game of Thrones Orchestra
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7184410,Kingdom Hearts 2 Passion Mix,DGarelick
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7184452,Kingdom Hearts II Music - Vs Final Xemnas,DJ NY Boy
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",4595648,Kingdom Hearts - Hikari -KINGDOM Orchestra Instrumental Version-,Show Mustgoon
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7184551,Coldplay - Paradise (Peponi) African Style (Piano Cello Cover),marvelo
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7184576,Rodrigo y Gabriela - Hanuman,MaartenBel
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",4327420,Rodrigo y Gabriela - Tamacun,DJ_Yoda
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",4277143,11:11,Rodrigo y Gabriela
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",6461280,In the Hall of the Mountain King,tofindasilverlining68
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",6435959,How To Train Your Dragon: Coming Back Around,RUKXER
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7185063,ANGRY BIRDS - ANGRY BIRDS ( DJ STER REMIX ),Dj stER
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7185097,Gotye - Somebody That I Used To Know (Tiesto Remix) [Club Life Volume 2 : MIAMI] - Preview,TropicalSoda
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7185112,Game Of Thrones (HBO),siaxash
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7185139,Palladio mix {Abzak Einstein},AbzakEinstein
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7185187,Feeling Good,Escala
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7185246,Worlds Most Amazing Dubstep Violin,The Mad Violinist
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7185249,Dragon Rider,Two Steps From Hell
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7185328,Sailing into Abyss,Dennis Kuo
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7185346,The 5th,David Garrett
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7185358,Vivaldi vs. Vertigo,David Garrett
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7185359,The 5th,David Garrett
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7201730,Two Steps From Hell - Heart of Courage,Chosgecin
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",6118848,Transformers- Arrival to Earth & Scorponok,bjeni93
1149096,723706,STUDY! concentration/focus,"instrumental, study, motivation, focus, epic",7295305,Medieval Knights (Extend),Sonic Symphony
