user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
50702,297705,"No More Pain, No More Bad Dreams (cold wave/electronic/rock)13","bonobo, cockney rebels, plastikman, focus, µ-ziq",2876552,Push Me Pull You,Futurisk
50702,297705,"No More Pain, No More Bad Dreams (cold wave/electronic/rock)13","bonobo, cockney rebels, plastikman, focus, µ-ziq",2876581,Eldorado,Moderne
50702,297705,"No More Pain, No More Bad Dreams (cold wave/electronic/rock)13","bonobo, cockney rebels, plastikman, focus, µ-ziq",2876773,Dance With Me,Deux
50702,297705,"No More Pain, No More Bad Dreams (cold wave/electronic/rock)13","bonobo, cockney rebels, plastikman, focus, µ-ziq",2876777,Black Beauty,Focus
50702,297705,"No More Pain, No More Bad Dreams (cold wave/electronic/rock)13","bonobo, cockney rebels, plastikman, focus, µ-ziq",2876780,Lost And Late,Martin Dupont
50702,297705,"No More Pain, No More Bad Dreams (cold wave/electronic/rock)13","bonobo, cockney rebels, plastikman, focus, µ-ziq",2876781,Goo,Plastikman
50702,297705,"No More Pain, No More Bad Dreams (cold wave/electronic/rock)13","bonobo, cockney rebels, plastikman, focus, µ-ziq",2876793,Loretta's Tale,Cockney Rebel
50702,297705,"No More Pain, No More Bad Dreams (cold wave/electronic/rock)13","bonobo, cockney rebels, plastikman, focus, µ-ziq",2876803,Mouse Bums,µ-Ziq
50702,297705,"No More Pain, No More Bad Dreams (cold wave/electronic/rock)13","bonobo, cockney rebels, plastikman, focus, µ-ziq",2876821,Sorry Entertainer,Daniel Johnston
50702,297705,"No More Pain, No More Bad Dreams (cold wave/electronic/rock)13","bonobo, cockney rebels, plastikman, focus, µ-ziq",2876845,1009,Bonobo
