user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
1228496,673746,Symphony of Studying,"study, classical, focus, instrumental",6786662,Cinderella's Waltz,Prokofiev
1228496,673746,Symphony of Studying,"study, classical, focus, instrumental",6786663,Swan Lake,Tchaikovsky
1228496,673746,Symphony of Studying,"study, classical, focus, instrumental",6786667,Maestro ,Hans Zimmer
1228496,673746,Symphony of Studying,"study, classical, focus, instrumental",6786672,Piano Concerto No. 21 - Andante,Mozart
1228496,673746,Symphony of Studying,"study, classical, focus, instrumental",6786673,Sleeping Beauty Waltz,Tchaikovsky
1228496,673746,Symphony of Studying,"study, classical, focus, instrumental",6786677,Clair De Lune,Debussy
1228496,673746,Symphony of Studying,"study, classical, focus, instrumental",6786684,Dance of the Sugar Plum Fairy,Tchaikovsky
1228496,673746,Symphony of Studying,"study, classical, focus, instrumental",6786690,Christmas Song,Tchaikovsky
1228496,673746,Symphony of Studying,"study, classical, focus, instrumental",6786703,Moonlight Sonata,Beethoven 
1228496,673746,Symphony of Studying,"study, classical, focus, instrumental",7619631,Kisses & Cake ,John Powell
