user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
158835,420692,Focus Guaranteed: My Ultimate Piano and Cello Study Playlist  ,"classical, piano, cello, study, focus",4613818,Song for Sienna,Brian Crain
158835,420692,Focus Guaranteed: My Ultimate Piano and Cello Study Playlist  ,"classical, piano, cello, study, focus",4613969,Comptine d'Un Autre Été,Yann Tiersen
158835,420692,Focus Guaranteed: My Ultimate Piano and Cello Study Playlist  ,"classical, piano, cello, study, focus",4613602,Bird Of Prey,George Winston
158835,420692,Focus Guaranteed: My Ultimate Piano and Cello Study Playlist  ,"classical, piano, cello, study, focus",4614287,"To the Spring, Op. 43-6 - Ewa ",Grieg                         
158835,420692,Focus Guaranteed: My Ultimate Piano and Cello Study Playlist  ,"classical, piano, cello, study, focus",4613786,"Fur Elise, WoO. 59 - Cornelia ",Beethoven                     
158835,420692,Focus Guaranteed: My Ultimate Piano and Cello Study Playlist  ,"classical, piano, cello, study, focus",4613800,Lere Gymnopedie - Mari Tsuda ,Satie                         
158835,420692,Focus Guaranteed: My Ultimate Piano and Cello Study Playlist  ,"classical, piano, cello, study, focus",4613808,Un Sospiro - Fuziko Hemming,Liszt                         
158835,420692,Focus Guaranteed: My Ultimate Piano and Cello Study Playlist  ,"classical, piano, cello, study, focus",4613965,Improvisation No68 - Dream Sequence,Kyle Landry
158835,420692,Focus Guaranteed: My Ultimate Piano and Cello Study Playlist  ,"classical, piano, cello, study, focus",4609813,Moonrise,Brian Crain 
158835,420692,Focus Guaranteed: My Ultimate Piano and Cello Study Playlist  ,"classical, piano, cello, study, focus",4613842,Rhapsody On A Theme Of Paganani (Op. 43 - Variation 18),Rachmaninov
158835,420692,Focus Guaranteed: My Ultimate Piano and Cello Study Playlist  ,"classical, piano, cello, study, focus",4613803,Les jeux d'eaux a la Villa d'E,Liszt                         
158835,420692,Focus Guaranteed: My Ultimate Piano and Cello Study Playlist  ,"classical, piano, cello, study, focus",4606594,Prelude 2,Dustin O'Halloran
158835,420692,Focus Guaranteed: My Ultimate Piano and Cello Study Playlist  ,"classical, piano, cello, study, focus",4614103,Cello Suite No. 1 in G Major ,Bach
158835,420692,Focus Guaranteed: My Ultimate Piano and Cello Study Playlist  ,"classical, piano, cello, study, focus",4613735,Longing/Love,George Winston
158835,420692,Focus Guaranteed: My Ultimate Piano and Cello Study Playlist  ,"classical, piano, cello, study, focus",4613899,Toccata in E Minor - Ewa Poblo,"Bach, J. S.                   "
158835,420692,Focus Guaranteed: My Ultimate Piano and Cello Study Playlist  ,"classical, piano, cello, study, focus",4606540,Spring Waltz,Mr. Brian Crain 
158835,420692,Focus Guaranteed: My Ultimate Piano and Cello Study Playlist  ,"classical, piano, cello, study, focus",4613920,Clair de lune - Akiko Kitakawa,Debussy                       
158835,420692,Focus Guaranteed: My Ultimate Piano and Cello Study Playlist  ,"classical, piano, cello, study, focus",4613934,Harry Potter Medley,Kyle Landry
158835,420692,Focus Guaranteed: My Ultimate Piano and Cello Study Playlist  ,"classical, piano, cello, study, focus",4606538,Oblivion ,Astor Piazzolla
158835,420692,Focus Guaranteed: My Ultimate Piano and Cello Study Playlist  ,"classical, piano, cello, study, focus",4614155,Cello Concerto In E Minor Op. 85 - I: Adagio - Moderato (Opening),Edward Elgar
158835,420692,Focus Guaranteed: My Ultimate Piano and Cello Study Playlist  ,"classical, piano, cello, study, focus",4614191,Etude Op. 10 'Chanson de l'adi,Chopin                        
158835,420692,Focus Guaranteed: My Ultimate Piano and Cello Study Playlist  ,"classical, piano, cello, study, focus",4613783,Piano Sonata No. 23 in F Major,Haydn                         
158835,420692,Focus Guaranteed: My Ultimate Piano and Cello Study Playlist  ,"classical, piano, cello, study, focus",5951229,The Swan,Camille Saint-Saëns
