user_id,mix_id,mix_name,mix.tags,track_id,track_name,artist_name
791777,644676,Cool Beats,"instrumental, feel good, homework, relax, focus",6563720,Belispeak,Purity Ring
791777,644676,Cool Beats,"instrumental, feel good, homework, relax, focus",6564155,Brake,Wzrd
791777,644676,Cool Beats,"instrumental, feel good, homework, relax, focus",6564285,You're My Excuse To Travel,Baths 
791777,644676,Cool Beats,"instrumental, feel good, homework, relax, focus",6567133,Before I Move Off,Mount Kimbie
791777,644676,Cool Beats,"instrumental, feel good, homework, relax, focus",6567216,Babys (4AD/Jagjaguwar Session),Bon Iver
791777,644676,Cool Beats,"instrumental, feel good, homework, relax, focus",6568792,Indoorsy,Baths
791777,644676,Cool Beats,"instrumental, feel good, homework, relax, focus",6569377,Darkest (Dim),Tokimonsta
791777,644676,Cool Beats,"instrumental, feel good, homework, relax, focus",6569487,The Whole World Knows,Bird
791777,644676,Cool Beats,"instrumental, feel good, homework, relax, focus",6596322,You (Version 2.0),Gold Panda
791777,644676,Cool Beats,"instrumental, feel good, homework, relax, focus",6596347,Fall Creek Boys Choir (Azedia Remix),Bon Iver
791777,644676,Cool Beats,"instrumental, feel good, homework, relax, focus",6649995,Tea Leaf Dancers Feat. Andreya Triana,Flying Lotus
791777,644676,Cool Beats,"instrumental, feel good, homework, relax, focus",6650065,Unexpected Delight feat. Laura Darlington,Flying Lotus
791777,644676,Cool Beats,"instrumental, feel good, homework, relax, focus",6726801,Once Upon The Sea Of Blissful,Shpongle
