focus,voice_instrumental_value,instrumental,voice,danceability_value,danceable,not_danceable,mood_acoustic_value,acoustic,not_acoustic,mood_aggressive_value,aggressive,not_aggressive,mood_party_value,party,not_party,mood_relaxed_value,relaxed,not_relaxed,tone,bpm
1,voice,0.188806474209,0.811193525791,not_danceable,0.00817305874079,0.991826951504,acoustic,0.989669978619,0.0103300269693,not_aggressive,1.0761289559e-05,0.999989211559,not_party,0.0086584687233,0.991341531277,relaxed,0.969964563847,0.0300354510546,major,120.216598511
1,instrumental,1,6.24088974943e-11,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,major,126.009979248
1,instrumental,0.973540604115,0.0264593940228,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,major,116.731491089
1,voice,0.0715915113688,0.928408503532,not_danceable,0.23984362185,0.760156393051,acoustic,0.806294858456,0.193705126643,not_aggressive,0.0286434404552,0.971356570721,not_party,0.0733171999454,0.926682829857,relaxed,0.953527033329,0.0464729592204,major,100.31829834
1,instrumental,0.999997615814,2.36361188399e-06,danceable,0.57622975111,0.423770219088,not_acoustic,0.246570393443,0.753429591656,not_aggressive,0.0722340419888,0.927765965462,not_party,0.437399178743,0.562600851059,relaxed,0.635653316975,0.364346712828,minor,184.569625854
1,instrumental,0.999990999699,8.98427697393e-06,not_danceable,0.211353868246,0.788646101952,not_acoustic,0.0621210969985,0.937878906727,not_aggressive,3.00000096379e-14,1,not_party,0.00133860588539,0.998661398888,relaxed,0.841046750546,0.158953264356,minor,119.963226318
1,instrumental,0.999999821186,1.98778948857e-07,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,minor,119.431930542
1,instrumental,0.994735300541,0.00526469014585,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,major,129.915878296
1,voice,0.025454018265,0.974545955658,danceable,0.822848975658,0.17715100944,not_acoustic,0.0369285158813,0.963071465492,not_aggressive,0.240961223841,0.759038805962,not_party,0.490029394627,0.509970605373,not_relaxed,0.187091812491,0.812908172607,minor,90.9796447754
1,voice,0.468616247177,0.531383752823,danceable,0.591135025024,0.408864974976,not_acoustic,0.0168746691197,0.983125329018,aggressive,0.548560678959,0.451439291239,party,0.796378970146,0.203621014953,not_relaxed,0.272079497576,0.727920532227,minor,103.773986816
1,instrumental,0.725627720356,0.274372309446,danceable,0.999851942062,0.000148085324327,not_acoustic,0.036250859499,0.963749110699,not_aggressive,4.61968951981e-08,0.999999940395,party,0.583601534367,0.416398435831,relaxed,0.841821849346,0.158178135753,major,154.123703003
1,voice,0.0847166851163,0.915283322334,not_danceable,0.444544762373,0.555455267429,not_acoustic,0.00316076446325,0.996839225292,aggressive,0.962158441544,0.0378415845335,party,0.815755784512,0.184244215488,not_relaxed,0.0803376212716,0.919662356377,major,135.083328247
1,voice,0.342277139425,0.657722890377,danceable,0.999865651131,0.000134352085297,not_acoustic,0.0160946380347,0.983905375004,not_aggressive,0.169130191207,0.830869793892,party,0.88348954916,0.116510473192,not_relaxed,0.106317840517,0.893682181835,major,125.029335022
1,voice,0.134087428451,0.865912556648,danceable,0.998459637165,0.00154033990111,not_acoustic,0.0187709517777,0.981229066849,not_aggressive,0.0704532116652,0.929546773434,party,0.928701996803,0.0712980180979,not_relaxed,0.13863530755,0.861364662647,minor,96.0120162964
1,instrumental,1,2.92876789487e-09,not_danceable,3.00000096379e-14,1,not_acoustic,0.165205031633,0.834794998169,not_aggressive,3.00000096379e-14,1,not_party,1.56297337526e-05,0.999984383583,relaxed,0.808817088604,0.191182896495,major,150.25100708
1,instrumental,0.999999940395,4.78162114348e-08,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,minor,133.007598877
1,voice,0.00258943787776,0.997410535812,danceable,0.595052838326,0.404947191477,acoustic,0.93275821209,0.0672417879105,not_aggressive,0.0268154330552,0.973184585571,not_party,0.0832517147064,0.916748285294,relaxed,0.897697985172,0.102302007377,major,116.934555054
1,instrumental,0.97067964077,0.0293203759938,danceable,0.997224807739,0.00277519831434,not_acoustic,0.070686802268,0.929313182831,not_aggressive,3.00000096379e-14,1,not_party,0.000113162052003,0.99988681078,relaxed,0.808817327023,0.191182687879,minor,111.955383301
1,instrumental,0.669165492058,0.330834507942,danceable,0.950093209743,0.04990677163,acoustic,0.694257736206,0.305742263794,not_aggressive,0.0213530994952,0.978646874428,not_party,0.214629247785,0.785370767117,relaxed,0.928952932358,0.0710470676422,minor,97.0036773682
1,instrumental,0.999999880791,1.45739193158e-07,not_danceable,0.224541082978,0.775458931923,acoustic,0.550622165203,0.449377864599,not_aggressive,0.181107416749,0.818892598152,not_party,0.32299181819,0.677008152008,relaxed,0.746923685074,0.253076344728,minor,102.987365723
1,instrumental,0.750395655632,0.24960437417,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,major,94.2302322388
1,voice,0.478259176016,0.521740853786,danceable,0.603823184967,0.396176815033,not_acoustic,2.8609980518e-07,0.999999701977,aggressive,0.954405248165,0.0455947443843,party,0.875838935375,0.124161064625,not_relaxed,0.131515756249,0.868484258652,major,129.981506348
1,voice,0.419236779213,0.580763220787,danceable,0.542555391788,0.457444608212,not_acoustic,0.0156272128224,0.984372794628,not_aggressive,0.20902121067,0.79097878933,party,0.694823265076,0.305176764727,not_relaxed,0.134155988693,0.865844011307,major,138.032119751
1,instrumental,0.977438032627,0.0225619766861,not_danceable,9.28295230551e-06,0.999990701675,acoustic,0.894940018654,0.105059988797,not_aggressive,0.00950763840228,0.990492343903,not_party,0.00344732939266,0.99655264616,relaxed,0.996740341187,0.0032596711535,major,103.978034973
1,voice,0.5,0.5,danceable,0.883300900459,0.116699114442,not_acoustic,9.67121764006e-07,0.999999046326,aggressive,0.879110395908,0.120889626443,not_party,0.5,0.5,relaxed,0.663889288902,0.336110711098,major,163.418457031
1,instrumental,0.999983966351,1.60351919476e-05,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,major,123.933891296
1,instrumental,0.551208376884,0.448791593313,not_danceable,0.344593882561,0.655406117439,not_acoustic,0.0109035307541,0.989096462727,not_aggressive,0.00328019401059,0.996719777584,not_party,0.33631286025,0.663687109947,relaxed,0.638107120991,0.361892879009,minor,128.085662842
1,instrumental,0.990754365921,0.00924561917782,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,minor,127.944152832
1,instrumental,0.948093056679,0.0519069544971,danceable,0.999167978764,0.000832013494801,not_acoustic,0.00709566427395,0.992904365063,not_aggressive,0.17002555728,0.829974412918,party,0.703486144543,0.296513855457,not_relaxed,0.333149313927,0.666850686073,major,128.002166748
1,instrumental,0.574706792831,0.425293236971,danceable,0.976789951324,0.0232100468129,not_acoustic,0.0357665531337,0.964233458042,not_aggressive,0.0482694655657,0.951730549335,party,0.545287787914,0.454712241888,relaxed,0.759723603725,0.240276396275,major,95.9214477539
1,voice,0.0520779155195,0.947922110558,danceable,0.828482508659,0.171517476439,not_acoustic,0.11845882237,0.881541192532,not_aggressive,0.122336283326,0.877663731575,not_party,0.210118100047,0.789881885052,not_relaxed,0.228552863002,0.771447122097,major,110.656410217
1,instrumental,1,6.97010645815e-13,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,minor,142.32925415
1,instrumental,0.906732976437,0.0932670086622,not_danceable,0.0577899031341,0.942210078239,not_acoustic,0.364234477282,0.635765492916,not_aggressive,0.0497366562486,0.9502633214,not_party,0.0345592945814,0.965440690517,relaxed,0.9637773633,0.0362226553261,minor,128.947036743
1,instrumental,0.902767658234,0.0972323641181,not_danceable,0.00777971139178,0.992220282555,acoustic,0.896943986416,0.103056013584,not_aggressive,0.00375195755623,0.996248066425,not_party,0.0141968140379,0.985803186893,relaxed,0.987464249134,0.0125357490033,major,136.039978027
1,voice,0.061799004674,0.938201010227,danceable,0.940028190613,0.0599718280137,not_acoustic,0.0096410382539,0.990358948708,not_aggressive,0.494017869234,0.505982100964,party,0.728934764862,0.27106526494,not_relaxed,0.0150875840336,0.984912395477,major,140.068069458
1,instrumental,0.994353473186,0.00564650539309,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903381109,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,major,108.486358643
1,instrumental,1,9.00382476909e-11,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,minor,117.612060547
1,instrumental,0.91104054451,0.0889594629407,danceable,0.941311776638,0.0586882196367,not_acoustic,0.0161779690534,0.98382204771,aggressive,0.790262639523,0.209737330675,party,0.815928936005,0.184071034193,not_relaxed,0.0076443455182,0.992355644703,minor,132.191482544
1,instrumental,0.850874722004,0.149125292897,danceable,0.997924685478,0.00207529054023,not_acoustic,0.0122328093275,0.987767219543,aggressive,0.746695816517,0.253304153681,party,0.846349060535,0.153650924563,not_relaxed,0.070351049304,0.929648935795,minor,133.550735474
1,voice,0.00403425004333,0.995965778828,not_danceable,0.267084538937,0.732915461063,not_acoustic,0.424036741257,0.575963258743,not_aggressive,0.234193086624,0.765806913376,not_party,0.249781221151,0.750218749046,not_relaxed,0.0521361902356,0.947863817215,major,144.388626099
1,instrumental,0.827193975449,0.172806024551,danceable,0.990454792976,0.00954522658139,not_acoustic,0.00805805251002,0.991941928864,aggressive,0.678399026394,0.321601003408,party,0.896516740322,0.103483259678,not_relaxed,0.0383488237858,0.961651146412,minor,106.432296753
1,instrumental,0.997451543808,0.0025484659709,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,major,128.886184692
1,instrumental,0.989783465862,0.0102165536955,not_danceable,0.440682530403,0.559317469597,not_acoustic,0.195705845952,0.804294168949,not_aggressive,0.118351824582,0.881648182869,not_party,0.458335906267,0.541664123535,relaxed,0.801362931728,0.19863705337,minor,152.07409668
1,voice,0.341773092747,0.658226907253,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955901816487,0.904409825802,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,major,90.2931976318
1,instrumental,0.988811612129,0.0111883599311,not_danceable,3.00000096379e-14,1,not_acoustic,0.0208232644945,0.97917675972,not_aggressive,3.00000096379e-14,1,not_party,1.50502619363e-05,0.999984920025,relaxed,0.808817088604,0.191182896495,minor,88.9973754883
1,instrumental,0.999996900558,3.08247217617e-06,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,minor,116.523162842
1,voice,0.00231532659382,0.997684657574,not_danceable,0.214347854257,0.785652160645,acoustic,0.940460324287,0.059539694339,not_aggressive,0.0176358632743,0.982364118099,not_party,0.0419345200062,0.958065509796,relaxed,0.971327960491,0.0286720301956,major,102.674758911
1,voice,0.0225584190339,0.977441608906,not_danceable,0.146166354418,0.853833675385,acoustic,0.928419947624,0.0715800225735,not_aggressive,2.38601501223e-06,0.999997615814,not_party,0.0133757302538,0.986624240875,relaxed,0.991298258305,0.00870172679424,minor,151.723190308
1,voice,0.460948109627,0.539051890373,not_danceable,0.0722537860274,0.927746236324,acoustic,0.946604371071,0.0533956475556,not_aggressive,0.0041408916004,0.995859086514,not_party,0.0242333076894,0.975766718388,relaxed,0.996421515942,0.00357850664295,major,111.161651611
1,instrumental,0.526378929615,0.473621040583,not_danceable,0.00389937008731,0.996100604534,acoustic,0.979907095432,0.0200929027051,not_aggressive,0.00907899346203,0.990921020508,not_party,0.00187478342559,0.998125195503,relaxed,0.993312716484,0.00668725697324,minor,85.154083252
1,voice,0.104390442371,0.895609557629,not_danceable,0.445142954588,0.55485701561,not_acoustic,0.354006737471,0.645993292332,not_aggressive,1.82025978575e-05,0.999981820583,not_party,0.20670376718,0.793296217918,relaxed,0.962664604187,0.0373354144394,minor,96.3496322632
1,instrumental,0.971840560436,0.0281594246626,not_danceable,0.0499594025314,0.950040578842,acoustic,0.806534826756,0.193465173244,not_aggressive,0.0915157645941,0.908484220505,not_party,0.0697375386953,0.930262446404,relaxed,0.980992436409,0.0190075654536,major,94.994430542
1,instrumental,0.560613751411,0.439386248589,danceable,0.800667464733,0.199332550168,acoustic,0.881547152996,0.118452832103,not_aggressive,0.0430530495942,0.956946969032,not_party,0.270591765642,0.72940826416,relaxed,0.833007216454,0.166992753744,minor,142.931243896
1,instrumental,0.930339396,0.0696605965495,not_danceable,0.0260279271752,0.973972082138,acoustic,0.900266706944,0.0997332856059,not_aggressive,0.0505089424551,0.949491083622,not_party,0.0634165108204,0.936583459377,relaxed,0.958861351013,0.0411386378109,major,108.621368408
1,instrumental,0.989722251892,0.0102777350694,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,major,143.299102783
1,voice,0.0715063214302,0.92849367857,danceable,0.62686342001,0.373136609793,acoustic,0.886039435863,0.113960564137,not_aggressive,0.0130369653925,0.986963033676,not_party,0.0640099942684,0.935989975929,relaxed,0.544277131557,0.455722898245,major,133.910675049
1,voice,0.0524976402521,0.947502374649,not_danceable,0.424140512943,0.575859487057,not_acoustic,0.00428177509457,0.995718240738,not_aggressive,0.127175360918,0.872824668884,party,0.634184360504,0.365815609694,not_relaxed,0.340674459934,0.659325540066,minor,184.570373535
1,instrumental,1,2.729960355e-12,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,minor,117.32219696
1,instrumental,0.971542298794,0.0284577142447,danceable,0.982712447643,0.0172875747085,not_acoustic,0.0243993923068,0.975600600243,not_aggressive,0.313357681036,0.686642289162,party,0.706687092781,0.293312937021,relaxed,0.873993456364,0.126006558537,minor,97.0155410767
1,voice,0.328431487083,0.671568512917,danceable,0.872536718845,0.127463281155,acoustic,0.843602180481,0.156397819519,not_aggressive,0.0120680592954,0.987931966782,not_party,0.0636569932103,0.93634301424,relaxed,0.958622872829,0.0413771085441,major,139.998535156
1,instrumental,1,1.10304769763e-08,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,minor,161.622711182
1,instrumental,0.930408656597,0.0695913210511,danceable,0.999997258186,2.75911861536e-06,not_acoustic,4.58653903479e-06,0.999995410442,not_aggressive,0.103436201811,0.896563768387,party,0.566051185131,0.433948844671,relaxed,0.79184114933,0.208158835769,minor,120.009735107
1,instrumental,0.974725782871,0.0252742078155,not_danceable,0.146300375462,0.853699624538,not_acoustic,0.464893817902,0.535106182098,not_aggressive,0.0347455367446,0.965254485607,not_party,0.171450659633,0.828549325466,relaxed,0.950173616409,0.049826361239,minor,94.9696807861
