user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,instrumental,voice,danceability_value,danceable,not_danceable,mood_acoustic_value,acoustic,not_acoustic,mood_aggressive_value,aggressive,not_aggressive,mood_party_value,party,not_party,mood_relaxed_value,relaxed,not_relaxed,tone,bpm
1016,396,sanderson13's July 2008 mix,,1901,She's Lost Control,Joy Division,0,instrumental,0.999999761581,2.11453766497e-07,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,minor,142.045227051
1016,396,sanderson13's July 2008 mix,,904,Stripped,Depeche Mode,0,voice,0.349275887012,0.650724112988,not_danceable,0.0850500240922,0.914949953556,not_acoustic,0.0172018241137,0.982798159122,aggressive,0.949012935162,0.0509870611131,party,0.811859071255,0.188140898943,not_relaxed,0.0499369055033,0.950063109398,minor,90.5728530884
1016,396,sanderson13's July 2008 mix,,3024,Walking On The Moon,The Police,0,instrumental,0.999999821186,1.99135186563e-07,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,major,155.381881714
1016,396,sanderson13's July 2008 mix,,1637,400 Years,Bob Marley,0,voice,0.0359272807837,0.964072704315,danceable,0.960618913174,0.0393811017275,not_acoustic,0.0734706148505,0.926529407501,aggressive,0.566709220409,0.433290809393,party,0.748115718365,0.251884281635,not_relaxed,0.47719040513,0.522809565067,minor,106.70993042
1016,396,sanderson13's July 2008 mix,,3056,Green River,Creedence Clearwater Revival,0,instrumental,0.902407169342,0.0975928604603,not_danceable,0.293735861778,0.706264138222,not_acoustic,0.0160910449922,0.983908951283,aggressive,0.901518762112,0.0984812527895,party,0.792852699757,0.207147285342,not_relaxed,0.000826551404316,0.999173462391,minor,143.502990723
