user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,instrumental,voice,danceability_value,danceable,not_danceable,mood_acoustic_value,acoustic,not_acoustic,mood_aggressive_value,aggressive,not_aggressive,mood_party_value,party,not_party,mood_relaxed_value,relaxed,not_relaxed,tone,bpm
929,389,Dance your Heart Out,"hip hop, minimal techno",4193,Yeah Yeah,Bodyrox ft. Luciana,0
929,389,Dance your Heart Out,"hip hop, minimal techno",4194,Sueno (Maximum Solar Mix),Scot Project,0
929,389,Dance your Heart Out,"hip hop, minimal techno",4196,Prophets Of Rage,Public Enemy,0
929,389,Dance your Heart Out,"hip hop, minimal techno",4199,Emissions,Dubfire,0
929,389,Dance your Heart Out,"hip hop, minimal techno",4201,Youth Alcoholic,Fox N Wolf,0
