user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,instrumental,voice,danceability_value,danceable,not_danceable,mood_acoustic_value,acoustic,not_acoustic,mood_aggressive_value,aggressive,not_aggressive,mood_party_value,party,not_party,mood_relaxed_value,relaxed,not_relaxed,tone,bpm
479,292,America Day... and stuff. ,"pop, electronic, drum & bass",3371,Keyhole,Walter Meego,0
479,292,America Day... and stuff. ,"pop, electronic, drum & bass",3372,Raised By Wolves,Midnight Juggernauts,0
479,292,America Day... and stuff. ,"pop, electronic, drum & bass",3373,Bonehead,Naked City,0,voice,0.00080663029803,0.999193370342,not_danceable,6.00897737968e-06,0.999993979931,not_acoustic,1.26202226447e-09,1,aggressive,0.999700367451,0.000299611710943,party,0.945765376091,0.0542346313596,relaxed,0.580242753029,0.419757217169,minor,106.838813782
479,292,America Day... and stuff. ,"pop, electronic, drum & bass",3374,Liquorice,The Analog Girl,0
479,292,America Day... and stuff. ,"pop, electronic, drum & bass",3375,Pest Control,Rufige Kru,0,instrumental,0.888992488384,0.111007511616,danceable,0.9988681674,0.00113183283247,not_acoustic,0.0121349962428,0.987865030766,not_aggressive,0.253640294075,0.746359705925,party,0.931412637234,0.0685873925686,relaxed,0.579749345779,0.420250684023,major,87.4955444336
479,292,America Day... and stuff. ,"pop, electronic, drum & bass",3376,Raining Blood,Slayer,0
479,292,America Day... and stuff. ,"pop, electronic, drum & bass",3377,Eye For An Eye Backwards (Joshua Homme & Alain Johannes Remix),U.N.K.L.E.,0,instrumental,0.711881637573,0.288118392229,not_danceable,0.198195278645,0.801804721355,not_acoustic,0.0918497741222,0.908150196075,not_aggressive,0.159536898136,0.840463101864,party,0.548816084862,0.451183915138,not_relaxed,0.268009334803,0.731990635395,minor,129.938034058
479,292,America Day... and stuff. ,"pop, electronic, drum & bass",3378,Bricktown to Brixton,Soap and Foam,0
479,292,America Day... and stuff. ,"pop, electronic, drum & bass",3379,Mirando,Ratatat,0,instrumental,0.991239368916,0.00876062363386,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,minor,89.7146072388
479,292,America Day... and stuff. ,"pop, electronic, drum & bass",3380,Dancing With Myself,Billy Idol,0,voice,0.000784408999607,0.999215602875,danceable,0.809048891068,0.190951094031,not_acoustic,0.0129697136581,0.987030267715,not_aggressive,0.484808027744,0.515191972256,party,0.645449638367,0.354550361633,not_relaxed,0.00699392473325,0.993006050587,major,89.5131454468
479,292,America Day... and stuff. ,"pop, electronic, drum & bass",3381,Citronella (prod. by Aesop Rock),Aesop Rock,0,voice,0.1574588269,0.842541158199,danceable,0.959261953831,0.0407380461693,not_acoustic,0.0895972400904,0.910402774811,aggressive,0.771584331989,0.228415638208,party,0.723699390888,0.276300609112,not_relaxed,0.25925052166,0.74074947834,major,85.9576721191
479,292,America Day... and stuff. ,"pop, electronic, drum & bass",3382,Institutionalized,Suicidal Tendencies,0
479,292,America Day... and stuff. ,"pop, electronic, drum & bass",3383,Assassins,Lightning Bolt,0,instrumental,0.579680383205,0.420319616795,not_danceable,0.018982488662,0.981017529964,not_acoustic,2.66158235718e-06,0.999997317791,aggressive,0.999878466129,0.000121546028822,party,0.865952193737,0.134047821164,not_relaxed,0.0455932356417,0.954406738281,minor,123.89150238
479,292,America Day... and stuff. ,"pop, electronic, drum & bass",3384,Make Forever Last Forever,Apes & Androids,0
479,292,America Day... and stuff. ,"pop, electronic, drum & bass",3385,Message of Love,The Pretenders,0
479,292,America Day... and stuff. ,"pop, electronic, drum & bass",3386,Back Of The Van (Van She Tech Turbo Fire Engine Mix),Ladyhawke,0
479,292,America Day... and stuff. ,"pop, electronic, drum & bass",3387,Bill Cosby Sweater (Hostage Remix),OH SNAP!!,0
479,292,America Day... and stuff. ,"pop, electronic, drum & bass",3391,Hip Hop Hooray,Naughty By Nature,0
479,292,America Day... and stuff. ,"pop, electronic, drum & bass",3390,Renegade,Styx,0
