user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,instrumental,voice,danceability_value,danceable,not_danceable,mood_acoustic_value,acoustic,not_acoustic,mood_aggressive_value,aggressive,not_aggressive,mood_party_value,party,not_party,mood_relaxed_value,relaxed,not_relaxed,tone,bpm
252,170,streetforce1s mix 1,,124,Little Red Corvette,Prince,0
252,170,streetforce1s mix 1,,958,It's Been a Long Time,Felix Da Housecat,0
252,170,streetforce1s mix 1,,1661,Glam Bucket,Underworld,0
252,170,streetforce1s mix 1,,1572,Love Generation,Bob Sinclar feat. Gary Pine,0
