user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,instrumental,voice,danceability_value,danceable,not_danceable,mood_acoustic_value,acoustic,not_acoustic,mood_aggressive_value,aggressive,not_aggressive,mood_party_value,party,not_party,mood_relaxed_value,relaxed,not_relaxed,tone,bpm
90,89,LatinLoungetv Mix,,2312,Rainin In Paradize ,Manu Chao,0,voice,0.034062191844,0.965937793255,not_danceable,0.0889825746417,0.911017417908,not_acoustic,0.0836694017053,0.916330575943,not_aggressive,0.455910772085,0.544089198112,party,0.553847908974,0.446152091026,not_relaxed,0.293268680573,0.706731319427,minor,178.205612183
90,89,LatinLoungetv Mix,,2315,Corre Lola Corre (Piano Version),Ojos De Brujo,0
