user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,instrumental,voice,danceability_value,danceable,not_danceable,mood_acoustic_value,acoustic,not_acoustic,mood_aggressive_value,aggressive,not_aggressive,mood_party_value,party,not_party,mood_relaxed_value,relaxed,not_relaxed,tone,bpm
700321,717049,the ultimate relaxation mix,"indie, focus, bon iver, jack johnson, study",7185199,Banana Pancakes,Jack Johnson,1
700321,717049,the ultimate relaxation mix,"indie, focus, bon iver, jack johnson, study",7185210,I'm Yours,Jason Mraz,1,voice,0.013561476022,0.986438512802,danceable,0.551489651203,0.448510318995,acoustic,0.883359372616,0.116640634835,not_aggressive,0.0637522786856,0.936247706413,not_party,0.053745418787,0.946254611015,relaxed,0.836172938347,0.163827031851,major,151.047744751
700321,717049,the ultimate relaxation mix,"indie, focus, bon iver, jack johnson, study",7185215,Roll Away Your Stone,Mumford & Sons,1,voice,0.0156622920185,0.984337687492,not_danceable,0.328270822763,0.671729207039,not_acoustic,0.388110458851,0.611889541149,not_aggressive,0.0063289180398,0.993671059608,not_party,0.453916221857,0.546083748341,relaxed,0.943389356136,0.0566106177866,major,137.317733765
