user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,instrumental,voice,danceability_value,danceable,not_danceable,mood_acoustic_value,acoustic,not_acoustic,mood_aggressive_value,aggressive,not_aggressive,mood_party_value,party,not_party,mood_relaxed_value,relaxed,not_relaxed,tone,bpm
706128,803184,ripples in motion,"minimal, minimal techno, chill, focus, electronic",7782254,And That Was The Way,Kaito,1,instrumental,0.979084908962,0.0209150966257,not_danceable,1.01009038644e-06,0.999998986721,not_acoustic,0.00630039302632,0.993699610233,not_aggressive,3.00000096379e-14,1,not_party,2.22831149586e-05,0.999977707863,relaxed,0.808817088604,0.191182896495,major,104.873695374
706128,803184,ripples in motion,"minimal, minimal techno, chill, focus, electronic",7782274,Frei (Original Mix),Jonas Mantey,1
706128,803184,ripples in motion,"minimal, minimal techno, chill, focus, electronic",7782309,a2 (Max Cooper Remix),Ólafur Arnalds & Nils Frahm,1,instrumental,0.960536658764,0.039463352412,not_danceable,0.373037219048,0.626962780952,not_acoustic,0.121621049941,0.878378927708,not_aggressive,3.00000096379e-14,1,not_party,0.000326840643538,0.999673187733,relaxed,0.809905052185,0.190094977617,major,123.921150208
706128,803184,ripples in motion,"minimal, minimal techno, chill, focus, electronic",7782314,la somme,saschienne,1
706128,803184,ripples in motion,"minimal, minimal techno, chill, focus, electronic",7782317,Kramnik,Pawel,1
706128,803184,ripples in motion,"minimal, minimal techno, chill, focus, electronic",7782329,Thrown,Kiasmos,1,instrumental,0.995678544044,0.00432144152001,danceable,0.898299098015,0.101700901985,not_acoustic,0.0851263403893,0.914873659611,not_aggressive,9.96026159328e-08,0.999999880791,not_party,0.0391631349921,0.96083688736,relaxed,0.979580104351,0.0204198863357,minor,119.992698669
706128,803184,ripples in motion,"minimal, minimal techno, chill, focus, electronic",7782339,Schaukel Duo,SCSI-9,1
706128,803184,ripples in motion,"minimal, minimal techno, chill, focus, electronic",7782343,Unland,Triola,1,instrumental,1,7.09785563657e-10,not_danceable,0.254062026739,0.745937943459,acoustic,0.5158624053,0.4841375947,not_aggressive,1.25603747847e-07,0.999999880791,not_party,0.00222099805251,0.997779011726,relaxed,0.971514463425,0.0284855253994,minor,120.025985718
