user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,instrumental,voice,danceability_value,danceable,not_danceable,mood_acoustic_value,acoustic,not_acoustic,mood_aggressive_value,aggressive,not_aggressive,mood_party_value,party,not_party,mood_relaxed_value,relaxed,not_relaxed,tone,bpm
130180,296886,Study Time,"calm, chill, alternative, study, focus",5200469,Hard Sun,Eddie Vedder,1
130180,296886,Study Time,"calm, chill, alternative, study, focus",5200524,Stairway to Heaven,Rodrigo y Gabriela,1
130180,296886,Study Time,"calm, chill, alternative, study, focus",2865386,Bitter Sweet Symphony,The Verve,1
130180,296886,Study Time,"calm, chill, alternative, study, focus",2865361,Seaside,The Kooks,1,instrumental,0.957170546055,0.0428294464946,not_danceable,3.00000096379e-14,1,not_acoustic,0.0543588660657,0.945641160011,not_aggressive,3.00000096379e-14,1,not_party,1.57784106705e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,major,129.406417847
130180,296886,Study Time,"calm, chill, alternative, study, focus",2865364,The Only Living Boy in New York,Simon & Garfunkel,1
130180,296886,Study Time,"calm, chill, alternative, study, focus",2865354,O Valencia!,The Decemberists,1
130180,296886,Study Time,"calm, chill, alternative, study, focus",2865403,The Trapeze Swinger,Iron & Wine,1
130180,296886,Study Time,"calm, chill, alternative, study, focus",2865394,The Zephyr Song,Red Hot Chili Peppers,1
130180,296886,Study Time,"calm, chill, alternative, study, focus",2865385,Chicago X 12,Rogue Wave,1
130180,296886,Study Time,"calm, chill, alternative, study, focus",2865371,On Melancholy Hill,Gorillaz,1,voice,0.0701041147113,0.929895877838,danceable,0.990693390369,0.00930659100413,not_acoustic,0.0789980143309,0.921001970768,not_aggressive,0.091908685863,0.908091306686,party,0.523318231106,0.476681739092,not_relaxed,0.364881902933,0.635118126869,major,119.8959198
130180,296886,Study Time,"calm, chill, alternative, study, focus",2865363,Porcelain,Moby,1
130180,296886,Study Time,"calm, chill, alternative, study, focus",5200108,Bangarang,Skrillex,1,instrumental,0.803861916065,0.196138098836,danceable,0.832842171192,0.167157813907,not_acoustic,1.70478244854e-08,1,not_aggressive,3.00000096379e-14,1,not_party,1.67781272467e-05,0.999983251095,relaxed,0.808817088604,0.191182896495,minor,109.797645569
130180,296886,Study Time,"calm, chill, alternative, study, focus",2881986,High And Dry,Radiohead,1
130180,296886,Study Time,"calm, chill, alternative, study, focus",2906190,The Funeral,Band of Horses,1
130180,296886,Study Time,"calm, chill, alternative, study, focus",2865366,Blowin' In The Wind,Bob Dylan,1
130180,296886,Study Time,"calm, chill, alternative, study, focus",2865381,The Predatory Wasp Of The Palisades Is Out To Get Us!,Sufjan Stevens,1
130180,296886,Study Time,"calm, chill, alternative, study, focus",5199942,Flume,Bon Iver,1,instrumental,0.999999701977,2.90117185386e-07,not_danceable,1.19843038271e-10,1,not_acoustic,0.118523135781,0.88147687912,not_aggressive,3.00000096379e-14,1,not_party,1.37276992973e-05,0.999986290932,relaxed,0.808817088604,0.191182896495,minor,132.926315308
130180,296886,Study Time,"calm, chill, alternative, study, focus",2865392,Wish You Were Here,Pink Floyd,1
130180,296886,Study Time,"calm, chill, alternative, study, focus",2865399,2080,Yeasayer,1,voice,0.479642897844,0.520357131958,not_danceable,0.307846188545,0.692153811455,acoustic,0.658786118031,0.341213881969,not_aggressive,0.225027069449,0.774972915649,not_party,0.25808480382,0.741915225983,relaxed,0.74100714922,0.258992880583,minor,119.83631134
130180,296886,Study Time,"calm, chill, alternative, study, focus",2865377,Diplomat's Son,Vampire Weekend,1,instrumental,0.999999582767,4.24003474109e-07,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,minor,96.9750595093
130180,296886,Study Time,"calm, chill, alternative, study, focus",2865355,Collie Man,Slightly Stoopid,1,voice,0.0365257821977,0.963474214077,danceable,0.607111752033,0.392888218164,acoustic,0.827407777309,0.172592192888,not_aggressive,3.00000096379e-14,1,not_party,0.0094382353127,0.990561783314,relaxed,0.816345512867,0.183654502034,major,172.265945435
130180,296886,Study Time,"calm, chill, alternative, study, focus",5200623,Rebellion (Lies),Arcade Fire,1,instrumental,0.549319922924,0.450680077076,danceable,0.911408185959,0.0885918289423,not_acoustic,0.0544637590647,0.945536255836,aggressive,0.546603620052,0.45339640975,party,0.539020955563,0.460979044437,relaxed,0.873762071133,0.126237913966,major,128.72593689
130180,296886,Study Time,"calm, chill, alternative, study, focus",5200653,We Found Love,Rihanna,1
