user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,instrumental,voice,danceability_value,danceable,not_danceable,mood_acoustic_value,acoustic,not_acoustic,mood_aggressive_value,aggressive,not_aggressive,mood_party_value,party,not_party,mood_relaxed_value,relaxed,not_relaxed,tone,bpm
241897,765890,Study Like an Asian,"study, studying, chill, focus",7507374,Midnight City,M83,1
241897,765890,Study Like an Asian,"study, studying, chill, focus",7507378,Shake It Out,Florence + The Machine,1,voice,0.15866997838,0.841330051422,danceable,0.997991025448,0.00200898712501,not_acoustic,0.0198341812938,0.980165839195,not_aggressive,0.300077617168,0.699922382832,not_party,0.361684799194,0.638315200806,relaxed,0.875129818916,0.124870195985,minor,125.79914093
241897,765890,Study Like an Asian,"study, studying, chill, focus",7507385,Paradise,Coldplay,1
241897,765890,Study Like an Asian,"study, studying, chill, focus",7507399,Video Games,Lana Del Rey,1
241897,765890,Study Like an Asian,"study, studying, chill, focus",7507403,Somebody That I Used To Know,Gotye Feat Kimbra,1
241897,765890,Study Like an Asian,"study, studying, chill, focus",7509677,Right By My Side (Feat. Chris Brown),Nicki Minaj,1
241897,765890,Study Like an Asian,"study, studying, chill, focus",7509697,Slow Dancing In A Burning Room,John Mayer,1,voice,0.049607232213,0.950392782688,danceable,0.512750208378,0.48724976182,not_acoustic,0.473630398512,0.52636963129,not_aggressive,0.0282463431358,0.971753656864,not_party,0.0795605480671,0.920439422131,relaxed,0.770905137062,0.229094848037,minor,133.777603149
241897,765890,Study Like an Asian,"study, studying, chill, focus",7509713,No Such Thing (Acoustic),John Mayer,1
241897,765890,Study Like an Asian,"study, studying, chill, focus",7509744,Lego House,Ed Sheeran,1,voice,0.0012875222601,0.998712480068,danceable,0.526303231716,0.473696768284,acoustic,0.862742900848,0.137257069349,not_aggressive,0.108149200678,0.89185076952,not_party,0.136072352529,0.863927662373,relaxed,0.803077578545,0.196922421455,major,161.899871826
241897,765890,Study Like an Asian,"study, studying, chill, focus",7509758,I Won't Give Up,Jason Mraz,1
241897,765890,Study Like an Asian,"study, studying, chill, focus",7509762,Everybody Talks,Neon Trees,1,voice,0.00307450769469,0.996925473213,danceable,0.993049681187,0.0069503323175,not_acoustic,0.00554753141478,0.994452476501,aggressive,0.743496716022,0.256503283978,not_party,0.474454522133,0.525545477867,relaxed,0.658034801483,0.341965198517,major,154.781723022
241897,765890,Study Like an Asian,"study, studying, chill, focus",7509766,HYFR (Hell Ya Fucking Right) [feat. Lil Wayne],Drake,1
241897,765890,Study Like an Asian,"study, studying, chill, focus",7509768,Princess Of China (Feat. Rihanna),Coldplay,1,voice,0.0225823651999,0.977417647839,danceable,0.578243613243,0.421756416559,not_acoustic,0.174400016665,0.825599968433,aggressive,0.556638240814,0.443361729383,not_party,0.39486604929,0.60513395071,not_relaxed,0.150049909949,0.84995007515,minor,84.9811248779
241897,765890,Study Like an Asian,"study, studying, chill, focus",7509774,Ass Back Home (Feat. Neon Hitch),Gym Class Heroes,1
