user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,instrumental,voice,danceability_value,danceable,not_danceable,mood_acoustic_value,acoustic,not_acoustic,mood_aggressive_value,aggressive,not_aggressive,mood_party_value,party,not_party,mood_relaxed_value,relaxed,not_relaxed,tone,bpm
137496,532813,Peace of Mind,"procrastination, focus, relax, chill hip hop, underground hip hop",5852038,2020,Sol,1,voice,0.0618354305625,0.938164591789,danceable,0.886014401913,0.113985620439,acoustic,0.545065045357,0.454934984446,not_aggressive,0.00577112240717,0.994228899479,not_party,0.422365039587,0.577634990215,relaxed,0.699103355408,0.300896644592,major,82.9848861694
